name,run,scenario,variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
S4,944,"PBPP3: beta(1, 1)",sigma,4.053,4.034,0.283,0.2657,3.618,4.5442,0.9992,2201,1676
S4,944,"PBPP3: beta(1, 1)",beta00,99.9949,99.9633,2.8191,2.4674,95.4888,104.448,1.0008,3751,1494
S4,944,"PBPP3: beta(1, 1)",sigma_b0,2.238,1.7097,2.1922,1.5593,0.1448,6.0731,1.0008,2158,698
S4,944,"PBPP3: beta(1, 1)",beta0,101.5388,101.55,0.6713,0.6227,100.4672,102.5804,1.001,1293,811
S4,944,"PBPP3: beta(1, 1)",sigma_b,1.5584,1.4902,0.7213,0.6469,0.4503,2.839,1.0003,658,591
S4,944,"PBPP3: beta(5, 5)",a0,0.0289,0.0268,0.0127,0.0123,0.0117,0.0522,1.0012,3041,1343
S4,944,"PBPP3: beta(5, 5)",sigma,4.0283,4.0085,0.2955,0.2999,3.5802,4.5373,1.0011,2071,1643
S4,944,"PBPP3: beta(5, 5)",beta00,99.9967,100.007,1.8814,1.7579,96.9412,102.95,1.0001,2902,1352
S4,944,"PBPP3: beta(5, 5)",sigma_b0,1.4908,1.1727,1.2374,1.108,0.0972,3.8814,1.0002,1669,910
S4,944,"PBPP3: beta(5, 5)",beta0,101.5468,101.5605,0.6503,0.6294,100.4649,102.5922,1.0005,1252,1020
S4,944,"PBPP3: beta(5, 5)",sigma_b,1.4948,1.4482,0.7277,0.6335,0.3671,2.7051,1.0057,548,448
S4,944,"PBPP3: beta(10, 10)",a0,0.0566,0.0547,0.0176,0.0174,0.0317,0.0862,1.0013,3848,1497
S4,944,"PBPP3: beta(10, 10)",sigma,3.9802,3.9617,0.2945,0.2939,3.5217,4.4829,1.0008,2610,1789
S4,944,"PBPP3: beta(10, 10)",beta00,99.974,99.9742,1.4796,1.4854,97.5247,102.3973,1.001,3767,1618
S4,944,"PBPP3: beta(10, 10)",sigma_b0,1.2654,1.0252,1.0224,0.9023,0.1134,3.1934,0.9999,2286,1283
S4,944,"PBPP3: beta(10, 10)",beta0,101.5621,101.551,0.625,0.5775,100.5089,102.6092,1.0005,1469,1175
S4,944,"PBPP3: beta(10, 10)",sigma_b,1.5412,1.4821,0.6888,0.6123,0.4972,2.7651,1.0043,607,477
S4,944,"PBPP3: beta(50, 20)",a0,0.2445,0.2426,0.032,0.0322,0.1939,0.2992,1,2471,1282
S4,944,"PBPP3: beta(50, 20)",sigma,3.6761,3.6619,0.2587,0.2454,3.2787,4.1226,0.9998,2046,1067
S4,944,"PBPP3: beta(50, 20)",beta00,99.9723,99.9474,0.7312,0.7376,98.7978,101.2,1.0008,2553,1554
S4,944,"PBPP3: beta(50, 20)",sigma_b0,0.8289,0.6929,0.6496,0.6353,0.0455,2.078,0.9996,1077,651
S4,944,"PBPP3: beta(50, 20)",beta0,101.5252,101.532,0.6585,0.6346,100.4428,102.6254,1.002,1037,1084
S4,944,"PBPP3: beta(50, 20)",sigma_b,1.6596,1.6097,0.6627,0.6258,0.6685,2.8185,1.0025,690,778
S4,945,"PBPP3: beta(1, 1)",a0,0.0053,0.0034,0.0056,0.0036,3e-04,0.0167,1,1881,906
S4,945,"PBPP3: beta(1, 1)",sigma,4.3945,4.3693,0.3345,0.3305,3.8822,4.965,1,2523,1360
S4,945,"PBPP3: beta(1, 1)",beta00,99.9975,99.9653,2.8032,2.3476,95.6262,104.4625,1.0034,3240,1091
S4,945,"PBPP3: beta(1, 1)",sigma_b0,2.2373,1.6191,2.1461,1.494,0.1903,6.3264,1.0005,2323,1050
S4,945,"PBPP3: beta(1, 1)",beta0,100.4029,100.409,0.5635,0.5352,99.4849,101.3081,1.002,2198,1233
S4,945,"PBPP3: beta(1, 1)",sigma_b,0.9443,0.8508,0.6648,0.6619,0.0811,2.1347,1.0008,584,776
S4,945,"PBPP3: beta(5, 5)",a0,0.0275,0.0254,0.0125,0.0116,0.0105,0.0506,1.0011,2167,925
S4,945,"PBPP3: beta(5, 5)",sigma,4.3446,4.3312,0.306,0.3113,3.8809,4.8718,0.9997,2356,1463
S4,945,"PBPP3: beta(5, 5)",beta00,99.981,99.9494,1.9926,1.9194,96.8025,103.2853,1.0027,3177,1089
S4,945,"PBPP3: beta(5, 5)",sigma_b0,1.5884,1.2795,1.2922,1.1693,0.111,4.0846,1.0008,1242,969
S4,945,"PBPP3: beta(5, 5)",beta0,100.4244,100.433,0.538,0.5041,99.5694,101.287,1.0005,2096,1167
S4,945,"PBPP3: beta(5, 5)",sigma_b,0.9036,0.8374,0.5986,0.6064,0.0799,1.9893,1.0006,720,881
S4,945,"PBPP3: beta(10, 10)",a0,0.0537,0.0516,0.0167,0.0162,0.0299,0.084,1,3756,1586
S4,945,"PBPP3: beta(10, 10)",sigma,4.3178,4.301,0.3274,0.3199,3.7996,4.8796,1.0005,2860,1268
S4,945,"PBPP3: beta(10, 10)",beta00,99.9737,99.9775,1.5655,1.4821,97.3696,102.5272,1.0061,3492,1279
S4,945,"PBPP3: beta(10, 10)",sigma_b0,1.3161,1.1077,1.0513,0.9605,0.1036,3.2984,0.9993,1806,1100
S4,945,"PBPP3: beta(10, 10)",beta0,100.4088,100.393,0.5374,0.5397,99.5683,101.2621,0.9999,2150,1451
S4,945,"PBPP3: beta(10, 10)",sigma_b,0.9424,0.8599,0.6333,0.6311,0.0928,2.0872,1.0019,666,901
S4,945,"PBPP3: beta(50, 20)",a0,0.2349,0.2331,0.0307,0.0309,0.1864,0.2872,1.0006,2951,1365
S4,945,"PBPP3: beta(50, 20)",sigma,4.0107,3.9923,0.2744,0.2757,3.5872,4.4913,0.9998,2542,1415
S4,945,"PBPP3: beta(50, 20)",beta00,99.9547,99.9272,0.8499,0.849,98.5862,101.3638,1.003,3252,1425
S4,945,"PBPP3: beta(50, 20)",sigma_b0,0.8165,0.6436,0.6812,0.5875,0.0524,2.1567,1.0004,996,921
S4,945,"PBPP3: beta(50, 20)",beta0,100.3982,100.391,0.5197,0.4856,99.5265,101.2792,0.9998,1824,1316
S4,945,"PBPP3: beta(50, 20)",sigma_b,0.9969,0.93,0.615,0.6174,0.1105,2.0946,1.0009,480,876
S4,946,"PBPP3: beta(1, 1)",a0,0.0051,0.0034,0.0054,0.0036,2e-04,0.0153,1.0008,1863,1346
S4,946,"PBPP3: beta(1, 1)",sigma,3.658,3.6397,0.2663,0.2689,3.2525,4.1202,1.006,2182,1379
S4,946,"PBPP3: beta(1, 1)",beta00,100.1352,100.146,2.8421,2.5301,95.4475,104.5223,1.0056,2349,1107
S4,946,"PBPP3: beta(1, 1)",sigma_b0,2.1426,1.5862,2.1484,1.5256,0.1152,6.1219,1.0004,2086,970
S4,946,"PBPP3: beta(1, 1)",beta0,100.8449,100.847,0.6504,0.6397,99.7967,101.8871,1.0015,1437,1412
S4,946,"PBPP3: beta(1, 1)",sigma_b,1.6394,1.5729,0.632,0.5891,0.6824,2.7367,0.9997,694,683
S4,946,"PBPP3: beta(5, 5)",a0,0.0283,0.0267,0.0132,0.0124,0.0104,0.0529,1.0006,3183,1217
S4,946,"PBPP3: beta(5, 5)",sigma,3.6201,3.6006,0.2711,0.27,3.1964,4.0774,0.9999,2514,1595
S4,946,"PBPP3: beta(5, 5)",beta00,100.2977,100.3125,1.702,1.6914,97.531,103.015,1.0018,3031,1236
S4,946,"PBPP3: beta(5, 5)",sigma_b0,1.4279,1.1456,1.1915,1.0222,0.0942,3.7659,1.0011,1755,900
S4,946,"PBPP3: beta(5, 5)",beta0,100.8235,100.836,0.6672,0.6175,99.7136,101.8891,1.003,1264,1216
S4,946,"PBPP3: beta(5, 5)",sigma_b,1.6804,1.6118,0.6678,0.612,0.7242,2.8802,1.0021,529,570
S4,946,"PBPP3: beta(10, 10)",a0,0.0558,0.0541,0.0179,0.0171,0.0296,0.0872,1.0005,3371,1368
S4,946,"PBPP3: beta(10, 10)",sigma,3.58,3.5571,0.271,0.2699,3.1554,4.0513,1.0001,2220,1493
S4,946,"PBPP3: beta(10, 10)",beta00,100.4086,100.4055,1.4106,1.2936,98.0853,102.6416,1.0012,4020,1250
S4,946,"PBPP3: beta(10, 10)",sigma_b0,1.1505,0.9218,0.9673,0.8502,0.0673,3.0633,1.0015,1795,1226
S4,946,"PBPP3: beta(10, 10)",beta0,100.8212,100.819,0.644,0.5945,99.7671,101.872,0.9995,1261,1263
S4,946,"PBPP3: beta(10, 10)",sigma_b,1.6719,1.6174,0.6938,0.5958,0.6349,2.8948,1.003,690,443
S4,946,"PBPP3: beta(50, 20)",a0,0.248,0.2465,0.0342,0.0338,0.1949,0.3088,1.0038,3954,1522
S4,946,"PBPP3: beta(50, 20)",sigma,3.2725,3.2568,0.225,0.2218,2.9296,3.6638,0.9995,2853,1554
S4,946,"PBPP3: beta(50, 20)",beta00,100.5983,100.5985,0.7137,0.6738,99.4161,101.794,0.9999,2950,1323
S4,946,"PBPP3: beta(50, 20)",sigma_b0,0.6552,0.5435,0.5327,0.4932,0.0507,1.6724,1.0012,1427,1109
S4,946,"PBPP3: beta(50, 20)",beta0,100.8311,100.837,0.6351,0.596,99.8074,101.8371,1.0013,1139,1235
S4,946,"PBPP3: beta(50, 20)",sigma_b,1.7841,1.6913,0.6131,0.5519,0.9659,2.9092,1.0019,877,995
S4,947,"PBPP3: beta(1, 1)",a0,0.0055,0.0037,0.0056,0.0039,2e-04,0.0173,0.9995,2477,1214
S4,947,"PBPP3: beta(1, 1)",sigma,4.475,4.4559,0.3268,0.333,3.9829,5.0409,1.0004,3017,1333
S4,947,"PBPP3: beta(1, 1)",beta00,99.9051,99.999,2.9823,2.5739,95.074,104.6747,1.0003,2891,1113
S4,947,"PBPP3: beta(1, 1)",sigma_b0,2.1886,1.6932,1.9944,1.4714,0.1732,6.0392,0.9997,2416,1107
S4,947,"PBPP3: beta(1, 1)",beta0,101.0094,101.014,0.5504,0.5337,100.1197,101.9001,1.001,2428,1580
S4,947,"PBPP3: beta(1, 1)",sigma_b,0.9116,0.8197,0.6199,0.5955,0.0959,2.1138,0.9993,921,1375
S4,947,"PBPP3: beta(5, 5)",a0,0.0284,0.0263,0.013,0.0121,0.011,0.0526,0.9999,3329,1654
S4,947,"PBPP3: beta(5, 5)",sigma,4.4495,4.4282,0.3092,0.3011,3.9778,4.9876,1.0013,3026,1589
S4,947,"PBPP3: beta(5, 5)",beta00,99.8053,99.8072,2.0073,1.894,96.6011,103.0462,1.0028,3005,990
S4,947,"PBPP3: beta(5, 5)",sigma_b0,1.6272,1.2913,1.453,1.1912,0.1077,4.3827,1.0026,2002,1054
S4,947,"PBPP3: beta(5, 5)",beta0,101.0036,100.994,0.5339,0.513,100.1318,101.862,1.0009,2335,1236
S4,947,"PBPP3: beta(5, 5)",sigma_b,0.9377,0.8476,0.6393,0.6524,0.1019,2.1722,1.0028,563,1127
S4,947,"PBPP3: beta(10, 10)",a0,0.0562,0.0546,0.0176,0.0178,0.0308,0.0881,1.0028,2490,1143
S4,947,"PBPP3: beta(10, 10)",sigma,4.388,4.3629,0.3169,0.3112,3.9076,4.9455,1.0014,3098,1595
S4,947,"PBPP3: beta(10, 10)",beta00,99.7464,99.726,1.607,1.5837,97.128,102.3163,1.0012,2629,1098
S4,947,"PBPP3: beta(10, 10)",sigma_b0,1.3327,1.0453,1.1193,0.9777,0.1092,3.4731,1.001,1508,950
S4,947,"PBPP3: beta(10, 10)",beta0,101.0143,101.0125,0.5443,0.5197,100.1215,101.9301,1.0018,1857,1275
S4,947,"PBPP3: beta(10, 10)",sigma_b,0.974,0.8921,0.6507,0.6408,0.1235,2.1893,1.0023,651,846
S4,947,"PBPP3: beta(50, 20)",a0,0.2423,0.2418,0.0321,0.0322,0.1914,0.2978,1.006,2882,1417
S4,947,"PBPP3: beta(50, 20)",sigma,4.0764,4.0549,0.2674,0.2626,3.6671,4.5576,1.0026,2298,1687
S4,947,"PBPP3: beta(50, 20)",beta00,99.6324,99.6256,0.8369,0.8615,98.2801,100.9562,1.0033,2671,1535
S4,947,"PBPP3: beta(50, 20)",sigma_b0,0.8433,0.6771,0.6864,0.6344,0.0583,2.1352,0.9999,1485,938
S4,947,"PBPP3: beta(50, 20)",beta0,101.0101,101.015,0.5388,0.5174,100.106,101.8826,1.0016,1525,1348
S4,947,"PBPP3: beta(50, 20)",sigma_b,1.0371,0.9639,0.6471,0.6473,0.1191,2.1767,1.002,680,851
S4,948,"PBPP3: beta(1, 1)",a0,0.0056,0.0039,0.0057,0.0039,3e-04,0.0174,0.9994,2072,1130
S4,948,"PBPP3: beta(1, 1)",sigma,3.929,3.9084,0.3047,0.3025,3.4651,4.441,1.0009,2420,1305
S4,948,"PBPP3: beta(1, 1)",beta00,99.9987,100.073,3.1029,2.3885,94.9758,104.8198,1.0005,1933,994
S4,948,"PBPP3: beta(1, 1)",sigma_b0,2.1381,1.6143,1.946,1.4833,0.1537,5.8542,0.9993,2003,1152
S4,948,"PBPP3: beta(1, 1)",beta0,100.2959,100.296,0.6877,0.6382,99.1674,101.4421,1.0007,1291,1183
S4,948,"PBPP3: beta(1, 1)",sigma_b,1.9414,1.844,0.7309,0.642,0.9219,3.2551,0.9995,809,930
S4,948,"PBPP3: beta(5, 5)",a0,0.0297,0.0276,0.0133,0.0128,0.0121,0.0552,1.0011,2917,1452
S4,948,"PBPP3: beta(5, 5)",sigma,3.8971,3.8782,0.2993,0.291,3.4333,4.4312,1.0001,2591,1361
S4,948,"PBPP3: beta(5, 5)",beta00,100.1231,100.1515,1.8809,1.7177,96.9986,103.0501,1.0021,2592,1250
S4,948,"PBPP3: beta(5, 5)",sigma_b0,1.4737,1.1812,1.2652,1.0737,0.1098,3.9449,1.0006,1834,1072
S4,948,"PBPP3: beta(5, 5)",beta0,100.2204,100.2105,0.7087,0.6774,99.0732,101.3513,1.0009,1620,1461
S4,948,"PBPP3: beta(5, 5)",sigma_b,1.9275,1.8457,0.7102,0.6351,0.9112,3.1732,1.0031,707,823
S4,948,"PBPP3: beta(10, 10)",a0,0.0582,0.0563,0.0184,0.0174,0.0313,0.0898,1.0039,3442,1354
S4,948,"PBPP3: beta(10, 10)",sigma,3.8521,3.8362,0.2841,0.2785,3.4253,4.3575,1.0085,2094,1296
S4,948,"PBPP3: beta(10, 10)",beta00,100.1415,100.144,1.4884,1.4611,97.6231,102.601,1.0038,2504,1138
S4,948,"PBPP3: beta(10, 10)",sigma_b0,1.1717,0.944,0.978,0.8536,0.0725,2.9541,1.0009,1783,1041
S4,948,"PBPP3: beta(10, 10)",beta0,100.2746,100.261,0.7374,0.6957,99.1244,101.5191,1.0002,1253,1161
S4,948,"PBPP3: beta(10, 10)",sigma_b,1.9242,1.8371,0.6874,0.6354,0.9781,3.1737,1.0025,740,962
S4,948,"PBPP3: beta(50, 20)",a0,0.2577,0.2568,0.0337,0.0337,0.2052,0.3156,0.9999,3726,1472
S4,948,"PBPP3: beta(50, 20)",sigma,3.5139,3.4955,0.242,0.2372,3.1376,3.9259,0.9999,3328,1697
S4,948,"PBPP3: beta(50, 20)",beta00,100.2352,100.2285,0.7128,0.7123,99.0981,101.4014,1.0023,3448,1579
S4,948,"PBPP3: beta(50, 20)",sigma_b0,0.6745,0.5427,0.5626,0.5078,0.0432,1.7727,0.9993,1560,1327
S4,948,"PBPP3: beta(50, 20)",beta0,100.2754,100.2775,0.6922,0.6323,99.1499,101.3842,0.9996,1259,1528
S4,948,"PBPP3: beta(50, 20)",sigma_b,2.0483,1.9552,0.6693,0.6017,1.1652,3.2286,1.0024,1032,1586
S4,949,"PBPP3: beta(1, 1)",a0,0.0056,0.0036,0.0061,0.0039,3e-04,0.018,1.0018,1677,1252
S4,949,"PBPP3: beta(1, 1)",sigma,3.9028,3.8839,0.289,0.2831,3.4455,4.389,1.0001,1626,1382
S4,949,"PBPP3: beta(1, 1)",beta00,100.1509,100.1215,2.5974,2.2699,96.0785,104.3733,0.9999,2435,1556
S4,949,"PBPP3: beta(1, 1)",sigma_b0,2.1691,1.6442,2.0736,1.5559,0.1518,6.2553,1.0029,1936,1187
S4,949,"PBPP3: beta(1, 1)",beta0,100.4501,100.461,0.5124,0.4789,99.607,101.2671,1.0009,1370,1032
S4,949,"PBPP3: beta(1, 1)",sigma_b,1.0341,0.9691,0.6503,0.6535,0.1288,2.1622,1.0013,669,1038
S4,949,"PBPP3: beta(5, 5)",a0,0.0306,0.0287,0.0137,0.0129,0.0117,0.0563,1.0002,2879,1332
S4,949,"PBPP3: beta(5, 5)",sigma,3.8607,3.8415,0.2782,0.2715,3.4342,4.3475,1.0001,3310,1179
S4,949,"PBPP3: beta(5, 5)",beta00,100.5306,100.566,1.7463,1.6487,97.6254,103.3716,1.0008,3197,1332
S4,949,"PBPP3: beta(5, 5)",sigma_b0,1.4627,1.183,1.21,1.0894,0.0966,3.8148,1.0001,1409,955
S4,949,"PBPP3: beta(5, 5)",beta0,100.3982,100.397,0.5386,0.5063,99.4962,101.273,1.0003,1776,1327
S4,949,"PBPP3: beta(5, 5)",sigma_b,1.0456,0.9716,0.6307,0.5913,0.1378,2.1292,1.0011,729,899
S4,949,"PBPP3: beta(10, 10)",a0,0.0602,0.0586,0.0192,0.0192,0.0324,0.0934,0.9999,2863,1299
S4,949,"PBPP3: beta(10, 10)",sigma,3.8115,3.7966,0.2859,0.2918,3.3806,4.3052,1.0027,2353,1663
S4,949,"PBPP3: beta(10, 10)",beta00,100.6877,100.658,1.4516,1.3766,98.4257,103.1831,1.0005,2689,1372
S4,949,"PBPP3: beta(10, 10)",sigma_b0,1.1923,0.9618,0.9478,0.8602,0.0932,2.9888,1.0009,1547,853
S4,949,"PBPP3: beta(10, 10)",beta0,100.4555,100.4525,0.5346,0.5315,99.6062,101.321,1.002,1720,1300
S4,949,"PBPP3: beta(10, 10)",sigma_b,1.0439,0.9832,0.6144,0.6064,0.1573,2.1179,1.0022,574,877
S4,949,"PBPP3: beta(50, 20)",a0,0.2564,0.2566,0.033,0.0321,0.2041,0.3129,1.002,2904,1408
S4,949,"PBPP3: beta(50, 20)",sigma,3.5156,3.5072,0.2389,0.2317,3.1377,3.9203,0.9994,2193,1673
S4,949,"PBPP3: beta(50, 20)",beta00,100.8633,100.872,0.7433,0.7628,99.6015,102.1053,0.9994,2516,1397
S4,949,"PBPP3: beta(50, 20)",sigma_b0,0.7691,0.6479,0.6036,0.562,0.0621,1.9289,1.0006,1410,926
S4,949,"PBPP3: beta(50, 20)",beta0,100.4434,100.4475,0.5288,0.4944,99.5824,101.252,1.0013,1473,1419
S4,949,"PBPP3: beta(50, 20)",sigma_b,1.1376,1.1069,0.5955,0.5831,0.2242,2.1789,1.0011,467,517
S4,950,"PBPP3: beta(1, 1)",a0,0.0055,0.0037,0.0059,0.0038,3e-04,0.0168,1.0002,2014,1321
S4,950,"PBPP3: beta(1, 1)",sigma,3.8059,3.788,0.2791,0.2719,3.3705,4.2923,1.0023,2127,1397
S4,950,"PBPP3: beta(1, 1)",beta00,100.1714,100.221,2.9763,2.2828,95.3441,105.0078,1.0018,2987,929
S4,950,"PBPP3: beta(1, 1)",sigma_b0,2.1241,1.6468,1.9018,1.4229,0.1883,5.8363,1.0026,1857,951
S4,950,"PBPP3: beta(1, 1)",beta0,100.881,100.905,0.6583,0.6212,99.7585,101.9172,0.9999,1458,954
S4,950,"PBPP3: beta(1, 1)",sigma_b,1.7649,1.6974,0.6926,0.6276,0.7753,2.9667,1.0036,551,737
S4,950,"PBPP3: beta(5, 5)",a0,0.0297,0.0275,0.0138,0.0123,0.0112,0.0557,0.9995,2529,1464
S4,950,"PBPP3: beta(5, 5)",sigma,3.7742,3.7655,0.2838,0.2715,3.3481,4.2429,1.0008,2708,1546
S4,950,"PBPP3: beta(5, 5)",beta00,100.4165,100.404,1.6983,1.6494,97.7107,103.1883,1.004,3129,1305
S4,950,"PBPP3: beta(5, 5)",sigma_b0,1.4442,1.1378,1.2275,1.0426,0.11,3.8488,1.0011,1902,1034
S4,950,"PBPP3: beta(5, 5)",beta0,100.8817,100.8935,0.6796,0.6175,99.7937,101.9872,0.9993,1265,1358
S4,950,"PBPP3: beta(5, 5)",sigma_b,1.7605,1.6868,0.6728,0.5979,0.7988,2.9589,1.0035,699,858
S4,950,"PBPP3: beta(10, 10)",a0,0.0589,0.0572,0.0185,0.0189,0.0316,0.0925,0.9999,3624,1532
S4,950,"PBPP3: beta(10, 10)",sigma,3.7269,3.7089,0.2679,0.2746,3.316,4.1872,1.0005,1896,1201
S4,950,"PBPP3: beta(10, 10)",beta00,100.5054,100.486,1.3665,1.3435,98.2769,102.7534,0.9996,3499,1578
S4,950,"PBPP3: beta(10, 10)",sigma_b0,1.1956,0.9562,0.9776,0.8269,0.1011,3.1398,0.9994,1715,1064
S4,950,"PBPP3: beta(10, 10)",beta0,100.8674,100.865,0.6837,0.6323,99.7698,101.964,1.0031,1161,1374
S4,950,"PBPP3: beta(10, 10)",sigma_b,1.7842,1.7099,0.7054,0.6248,0.7593,3.0388,1.0051,746,777
S4,950,"PBPP3: beta(50, 20)",a0,0.254,0.253,0.0329,0.033,0.202,0.3109,1.0007,4159,1640
S4,950,"PBPP3: beta(50, 20)",sigma,3.417,3.406,0.2338,0.2328,3.0548,3.8244,1.0011,2828,1662
S4,950,"PBPP3: beta(50, 20)",beta00,100.7102,100.7255,0.6599,0.6457,99.6551,101.8218,1.0019,3435,1662
S4,950,"PBPP3: beta(50, 20)",sigma_b0,0.7104,0.5655,0.5897,0.5278,0.0487,1.8351,1.0008,1298,997
S4,950,"PBPP3: beta(50, 20)",beta0,100.8757,100.8865,0.6583,0.622,99.7539,101.942,1.0008,1003,1021
S4,950,"PBPP3: beta(50, 20)",sigma_b,1.8653,1.7767,0.6582,0.587,0.9892,3.0495,1.0038,691,562
S4,951,"PBPP3: beta(1, 1)",a0,0.0056,0.0035,0.006,0.0038,2e-04,0.018,1,1863,890
S4,951,"PBPP3: beta(1, 1)",sigma,4.0077,3.9877,0.2928,0.2961,3.5393,4.5123,1.0003,2322,1054
S4,951,"PBPP3: beta(1, 1)",beta00,100.3038,100.184,3.2994,2.4822,95.9136,104.9906,1.0052,1257,607
S4,951,"PBPP3: beta(1, 1)",sigma_b0,2.1388,1.6263,1.9828,1.4667,0.1315,5.7959,1.0014,1652,748
S4,951,"PBPP3: beta(1, 1)",beta0,100.6865,100.701,0.516,0.4856,99.8386,101.525,0.9999,1854,1331
S4,951,"PBPP3: beta(1, 1)",sigma_b,0.9486,0.8817,0.5931,0.5978,0.1108,2.0185,1.0017,678,918
S4,951,"PBPP3: beta(5, 5)",a0,0.0302,0.0278,0.0142,0.0131,0.0114,0.0564,1.0009,2832,1252
S4,951,"PBPP3: beta(5, 5)",sigma,3.9764,3.9638,0.2841,0.2957,3.5448,4.4627,1.0019,2738,1481
S4,951,"PBPP3: beta(5, 5)",beta00,100.5887,100.5875,1.8517,1.7718,97.6146,103.7313,1.0057,2395,1229
S4,951,"PBPP3: beta(5, 5)",sigma_b0,1.5181,1.1895,1.3159,1.1172,0.0874,3.9475,1.0026,1733,868
S4,951,"PBPP3: beta(5, 5)",beta0,100.6919,100.691,0.5276,0.4833,99.849,101.577,1.0002,1778,1082
S4,951,"PBPP3: beta(5, 5)",sigma_b,0.9771,0.9143,0.614,0.6104,0.1158,2.0984,1.0018,481,467
S4,951,"PBPP3: beta(10, 10)",a0,0.0583,0.0567,0.0185,0.0177,0.0311,0.0915,1.0012,3116,1358
S4,951,"PBPP3: beta(10, 10)",sigma,3.9285,3.9105,0.2866,0.2752,3.4904,4.4232,1.003,2982,1608
S4,951,"PBPP3: beta(10, 10)",beta00,100.7066,100.6935,1.4769,1.4231,98.4072,103.0854,0.9995,2964,1283
S4,951,"PBPP3: beta(10, 10)",sigma_b0,1.2566,1.0251,1.0329,0.9165,0.0848,3.2682,1.002,1515,833
S4,951,"PBPP3: beta(10, 10)",beta0,100.6563,100.6705,0.5432,0.5174,99.7508,101.5044,1.0005,1808,1349
S4,951,"PBPP3: beta(10, 10)",sigma_b,1.0253,0.9818,0.6177,0.6,0.1395,2.1065,1.0025,667,809
S4,951,"PBPP3: beta(50, 20)",a0,0.2506,0.2501,0.0329,0.0342,0.1986,0.3069,0.9999,2456,1526
S4,951,"PBPP3: beta(50, 20)",sigma,3.6397,3.6278,0.2423,0.2406,3.252,4.0588,1.0004,2057,1583
S4,951,"PBPP3: beta(50, 20)",beta00,100.9535,100.963,0.7571,0.7532,99.7206,102.1856,0.9999,2948,1399
S4,951,"PBPP3: beta(50, 20)",sigma_b0,0.8368,0.6846,0.6839,0.5948,0.0631,2.1692,1.0025,894,652
S4,951,"PBPP3: beta(50, 20)",beta0,100.6736,100.6915,0.5197,0.4826,99.7538,101.485,1.0057,1763,1245
S4,951,"PBPP3: beta(50, 20)",sigma_b,1.1048,1.0517,0.6334,0.6328,0.1439,2.1882,1.0072,583,740
S4,952,"PBPP3: beta(1, 1)",a0,0.0053,0.0036,0.0054,0.0039,2e-04,0.0162,1.0016,1358,828
S4,952,"PBPP3: beta(1, 1)",sigma,4.1734,4.1553,0.3144,0.3078,3.6953,4.7286,0.9993,2018,1385
S4,952,"PBPP3: beta(1, 1)",beta00,100.0991,100.1015,2.8168,2.3277,95.736,104.7103,1.0012,2481,1137
S4,952,"PBPP3: beta(1, 1)",sigma_b0,2.1876,1.6639,2.1596,1.5553,0.1385,5.9561,1.0002,1926,870
S4,952,"PBPP3: beta(1, 1)",beta0,100.2866,100.282,0.6457,0.6206,99.2579,101.347,1.0017,1340,1292
S4,952,"PBPP3: beta(1, 1)",sigma_b,1.4063,1.3531,0.6982,0.678,0.3645,2.6806,1.0011,767,1033
S4,952,"PBPP3: beta(5, 5)",a0,0.0278,0.0261,0.0125,0.0115,0.0103,0.0509,0.9999,2969,1335
S4,952,"PBPP3: beta(5, 5)",sigma,4.1246,4.1051,0.3111,0.3163,3.6523,4.6561,1.0012,2414,1223
S4,952,"PBPP3: beta(5, 5)",beta00,100.2584,100.2415,1.919,1.7478,97.215,103.3815,1.0026,3798,1336
S4,952,"PBPP3: beta(5, 5)",sigma_b0,1.5608,1.2299,1.296,1.1171,0.1099,4.1016,1.0002,2159,1100
S4,952,"PBPP3: beta(5, 5)",beta0,100.3147,100.311,0.6252,0.5684,99.3122,101.2924,1.0013,1624,1212
S4,952,"PBPP3: beta(5, 5)",sigma_b,1.4257,1.3838,0.7138,0.6664,0.2729,2.6218,0.9993,638,723
S4,952,"PBPP3: beta(10, 10)",a0,0.0549,0.0524,0.0174,0.0168,0.0304,0.0858,1.0024,2908,1701
S4,952,"PBPP3: beta(10, 10)",sigma,4.0883,4.0835,0.2922,0.2983,3.6392,4.5887,1.0051,2383,1605
S4,952,"PBPP3: beta(10, 10)",beta00,100.2555,100.29,1.4945,1.3951,97.8294,102.6371,1.0041,2668,1037
S4,952,"PBPP3: beta(10, 10)",sigma_b0,1.263,1.0356,1.0305,0.9473,0.0879,3.205,1.0008,1656,801
S4,952,"PBPP3: beta(10, 10)",beta0,100.2786,100.27,0.607,0.5798,99.3297,101.218,1.0002,1482,1066
S4,952,"PBPP3: beta(10, 10)",sigma_b,1.4334,1.3889,0.713,0.6803,0.2848,2.6479,1.0007,566,432
S4,952,"PBPP3: beta(50, 20)",a0,0.2404,0.2391,0.0312,0.0308,0.1918,0.2934,1.001,3455,1371
S4,952,"PBPP3: beta(50, 20)",sigma,3.7834,3.7719,0.2609,0.2567,3.3781,4.2456,1.0017,2511,1551
S4,952,"PBPP3: beta(50, 20)",beta00,100.3751,100.371,0.7936,0.7981,99.1169,101.6412,1.0007,2886,1612
S4,952,"PBPP3: beta(50, 20)",sigma_b0,0.8251,0.6701,0.6668,0.5839,0.0608,2.0559,1.0015,1668,1233
