name,run,scenario,variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
S1,262,"PBPP3: beta(50, 20)",sigma_b,1.5613,1.5038,0.4126,0.3647,1.034,2.3552,1.0005,484,610
S1,263,"PBPP3: beta(1, 1)",a0,0.7335,0.7386,0.1297,0.1385,0.512,0.9333,1.0059,725,385
S1,263,"PBPP3: beta(1, 1)",sigma,1.1206,1.1175,0.0653,0.0653,1.0184,1.2293,1.0017,1161,1436
S1,263,"PBPP3: beta(1, 1)",beta00,100.2326,100.237,0.4919,0.444,99.4142,101.0522,1.0142,443,680
S1,263,"PBPP3: beta(1, 1)",sigma_b0,1.4222,1.3375,0.4291,0.3615,0.8772,2.2094,1.0034,554,824
S1,263,"PBPP3: beta(1, 1)",beta0,101.4886,101.4935,0.4416,0.424,100.7698,102.174,1.002,454,498
S1,263,"PBPP3: beta(1, 1)",sigma_b,1.3833,1.3219,0.3849,0.3379,0.8873,2.0914,1.0011,603,837
S1,263,"PBPP3: beta(5, 5)",a0,0.6367,0.6408,0.1033,0.102,0.4553,0.7931,1.0017,1427,1307
S1,263,"PBPP3: beta(5, 5)",sigma,1.126,1.1205,0.0714,0.0703,1.0178,1.2536,1.001,1436,1533
S1,263,"PBPP3: beta(5, 5)",beta00,100.2619,100.2585,0.4738,0.4304,99.5024,101.0311,0.9998,604,920
S1,263,"PBPP3: beta(5, 5)",sigma_b0,1.3928,1.3176,0.4283,0.3428,0.8567,2.1762,0.9997,548,958
S1,263,"PBPP3: beta(5, 5)",beta0,101.4686,101.489,0.4894,0.4403,100.646,102.2341,1.0095,445,858
S1,263,"PBPP3: beta(5, 5)",sigma_b,1.4101,1.3458,0.3977,0.3259,0.9184,2.1739,1.0048,381,1003
S1,263,"PBPP3: beta(10, 10)",a0,0.5921,0.5944,0.0864,0.0858,0.444,0.7283,1.002,1465,1121
S1,263,"PBPP3: beta(10, 10)",sigma,1.134,1.132,0.0713,0.0715,1.0215,1.2573,1.0006,1394,1313
S1,263,"PBPP3: beta(10, 10)",beta00,100.2583,100.2495,0.4584,0.4337,99.5432,101.0041,1.0046,501,900
S1,263,"PBPP3: beta(10, 10)",sigma_b0,1.3711,1.3025,0.4281,0.3618,0.8513,2.1345,1.0003,641,1138
S1,263,"PBPP3: beta(10, 10)",beta0,101.4651,101.4665,0.4721,0.4292,100.7081,102.2502,1.0024,481,781
S1,263,"PBPP3: beta(10, 10)",sigma_b,1.4418,1.371,0.4192,0.3591,0.9209,2.2049,1.0009,558,1117
S1,263,"PBPP3: beta(50, 20)",a0,0.7179,0.7193,0.0486,0.0479,0.6383,0.795,1.0006,1974,1493
S1,263,"PBPP3: beta(50, 20)",sigma,1.1194,1.1171,0.0651,0.0664,1.0192,1.2286,1.0024,1196,1412
S1,263,"PBPP3: beta(50, 20)",beta00,100.2009,100.211,0.4711,0.4371,99.403,100.9431,1.0007,549,870
S1,263,"PBPP3: beta(50, 20)",sigma_b0,1.4274,1.3451,0.4243,0.3579,0.8969,2.2568,1.0019,591,801
S1,263,"PBPP3: beta(50, 20)",beta0,101.4401,101.458,0.4588,0.4337,100.675,102.1651,1.005,401,783
S1,263,"PBPP3: beta(50, 20)",sigma_b,1.3975,1.3181,0.4058,0.3455,0.8884,2.1583,1.0019,551,930
S1,264,"PBPP3: beta(1, 1)",a0,0.7442,0.7519,0.124,0.1294,0.5362,0.9434,1.0014,1040,560
S1,264,"PBPP3: beta(1, 1)",sigma,1.0972,1.095,0.0634,0.0662,0.9991,1.2026,1.0001,1557,1453
S1,264,"PBPP3: beta(1, 1)",beta00,100.5288,100.5155,0.5454,0.49,99.6377,101.4203,1.0029,515,674
S1,264,"PBPP3: beta(1, 1)",sigma_b0,1.6586,1.5757,0.4678,0.3857,1.0854,2.5454,1.0027,458,879
S1,264,"PBPP3: beta(1, 1)",beta0,99.9242,99.9445,0.5398,0.4871,98.999,100.7821,1.0023,462,764
S1,264,"PBPP3: beta(1, 1)",sigma_b,1.7117,1.6301,0.4698,0.4144,1.1221,2.5689,1.0036,516,736
S1,264,"PBPP3: beta(5, 5)",a0,0.6469,0.6504,0.0977,0.0986,0.4758,0.7991,1.003,1154,1079
S1,264,"PBPP3: beta(5, 5)",sigma,1.1031,1.0988,0.0652,0.0636,1.0037,1.2145,1.0009,1541,1453
S1,264,"PBPP3: beta(5, 5)",beta00,100.5663,100.5725,0.5628,0.5093,99.6603,101.482,1.0035,516,563
S1,264,"PBPP3: beta(5, 5)",sigma_b0,1.7028,1.623,0.4841,0.414,1.0752,2.6157,1.0056,599,956
S1,264,"PBPP3: beta(5, 5)",beta0,99.93,99.9281,0.5419,0.5013,99.0512,100.7751,1.0041,444,587
S1,264,"PBPP3: beta(5, 5)",sigma_b,1.7215,1.6529,0.447,0.4106,1.1343,2.5446,1.0016,488,790
S1,264,"PBPP3: beta(10, 10)",a0,0.6039,0.6072,0.078,0.0754,0.4657,0.7289,1.0025,1402,1444
S1,264,"PBPP3: beta(10, 10)",sigma,1.1079,1.1064,0.0664,0.0643,1.0052,1.2226,1.0014,1321,1357
S1,264,"PBPP3: beta(10, 10)",beta00,100.5254,100.531,0.5557,0.5323,99.6103,101.3701,1.0018,509,673
S1,264,"PBPP3: beta(10, 10)",sigma_b0,1.6629,1.5847,0.4418,0.3723,1.0866,2.5087,1.0004,549,1116
S1,264,"PBPP3: beta(10, 10)",beta0,99.9228,99.9059,0.5456,0.5067,99.0619,100.8101,1.0032,495,594
S1,264,"PBPP3: beta(10, 10)",sigma_b,1.7274,1.6302,0.4846,0.4243,1.1054,2.6073,1.0021,436,900
S1,264,"PBPP3: beta(50, 20)",a0,0.7211,0.7223,0.0462,0.0477,0.6425,0.7926,1.0001,1597,1354
S1,264,"PBPP3: beta(50, 20)",sigma,1.097,1.0949,0.0654,0.0651,0.996,1.2083,1.0013,1523,993
S1,264,"PBPP3: beta(50, 20)",beta00,100.554,100.567,0.5275,0.5145,99.678,101.3981,1.0042,545,821
S1,264,"PBPP3: beta(50, 20)",sigma_b0,1.6903,1.5971,0.4663,0.3997,1.103,2.5392,1.0072,463,1044
S1,264,"PBPP3: beta(50, 20)",beta0,99.923,99.9178,0.5708,0.5664,99.0168,100.9152,1.0045,479,888
S1,264,"PBPP3: beta(50, 20)",sigma_b,1.764,1.6787,0.4722,0.4444,1.1384,2.6223,1.0012,499,1091
S1,265,"PBPP3: beta(1, 1)",a0,0.7617,0.7657,0.118,0.125,0.5608,0.9473,1.0008,1072,489
S1,265,"PBPP3: beta(1, 1)",sigma,1.1052,1.1032,0.0629,0.0634,1.0051,1.211,0.9999,1630,1514
S1,265,"PBPP3: beta(1, 1)",beta00,100.2028,100.2115,0.5613,0.527,99.2751,101.11,0.9994,574,843
S1,265,"PBPP3: beta(1, 1)",sigma_b0,1.6844,1.6034,0.4546,0.3857,1.094,2.5374,1.0039,467,1038
S1,265,"PBPP3: beta(1, 1)",beta0,100.8273,100.832,0.3997,0.3795,100.161,101.469,1.0081,385,692
S1,265,"PBPP3: beta(1, 1)",sigma_b,1.2123,1.1434,0.3619,0.3146,0.7716,1.879,1.0001,465,659
S1,265,"PBPP3: beta(5, 5)",a0,0.6533,0.6576,0.0939,0.0974,0.4904,0.8012,1.0018,1577,1249
S1,265,"PBPP3: beta(5, 5)",sigma,1.1111,1.107,0.0654,0.0635,1.0092,1.2242,1.0036,1615,1605
S1,265,"PBPP3: beta(5, 5)",beta00,100.2266,100.213,0.574,0.4933,99.2668,101.1252,1.004,522,777
S1,265,"PBPP3: beta(5, 5)",sigma_b0,1.6998,1.6299,0.466,0.4188,1.0936,2.5688,1.0025,555,1249
S1,265,"PBPP3: beta(5, 5)",beta0,100.8483,100.8505,0.4123,0.3803,100.1868,101.5164,1.009,577,834
S1,265,"PBPP3: beta(5, 5)",sigma_b,1.2105,1.154,0.3491,0.2834,0.7712,1.8587,1.0011,576,732
S1,265,"PBPP3: beta(10, 10)",a0,0.6129,0.6117,0.082,0.0841,0.4788,0.7443,0.9998,1413,974
S1,265,"PBPP3: beta(10, 10)",sigma,1.116,1.1116,0.0691,0.0696,1.0087,1.2304,1.0021,1218,1275
S1,265,"PBPP3: beta(10, 10)",beta00,100.1708,100.182,0.5542,0.5371,99.2544,101.054,1.0022,497,561
S1,265,"PBPP3: beta(10, 10)",sigma_b0,1.7256,1.6326,0.499,0.4429,1.0801,2.6617,1.0046,523,893
S1,265,"PBPP3: beta(10, 10)",beta0,100.8695,100.861,0.4169,0.3692,100.2279,101.564,0.9997,577,889
S1,265,"PBPP3: beta(10, 10)",sigma_b,1.2176,1.1488,0.3713,0.3319,0.7424,1.9002,1.0048,425,926
S1,265,"PBPP3: beta(50, 20)",a0,0.7222,0.7239,0.0496,0.0521,0.639,0.7994,1.0038,1775,1196
S1,265,"PBPP3: beta(50, 20)",sigma,1.1098,1.1071,0.0664,0.0648,1.0075,1.2273,1.0041,1409,1527
S1,265,"PBPP3: beta(50, 20)",beta00,100.2183,100.216,0.5263,0.4984,99.3655,101.0792,1.0054,371,703
S1,265,"PBPP3: beta(50, 20)",sigma_b0,1.7034,1.6207,0.4751,0.4156,1.089,2.6099,1.0033,473,870
S1,265,"PBPP3: beta(50, 20)",beta0,100.8715,100.8645,0.4153,0.3892,100.2159,101.5391,1.0039,417,680
S1,265,"PBPP3: beta(50, 20)",sigma_b,1.202,1.1482,0.3395,0.2994,0.7604,1.8331,1.0093,445,854
S1,266,"PBPP3: beta(1, 1)",a0,0.7535,0.7542,0.1141,0.1181,0.5623,0.9398,1.0016,1091,748
S1,266,"PBPP3: beta(1, 1)",sigma,1.0218,1.0203,0.0599,0.0597,0.9276,1.1267,1.0012,1270,905
S1,266,"PBPP3: beta(1, 1)",beta00,101.2901,101.31,0.6138,0.5582,100.2459,102.276,1.0102,475,621
S1,266,"PBPP3: beta(1, 1)",sigma_b0,1.8036,1.7007,0.4998,0.434,1.1807,2.7241,1.0047,468,846
S1,266,"PBPP3: beta(1, 1)",beta0,99.9386,99.9328,0.4915,0.4744,99.1158,100.728,1.0008,463,683
S1,266,"PBPP3: beta(1, 1)",sigma_b,1.5243,1.4532,0.4165,0.3726,0.9936,2.2942,1.0012,530,1082
S1,266,"PBPP3: beta(5, 5)",a0,0.6621,0.665,0.0942,0.0921,0.5009,0.8076,1.0041,1192,974
S1,266,"PBPP3: beta(5, 5)",sigma,1.0236,1.0198,0.065,0.0648,0.9234,1.1365,1.0024,1350,1353
S1,266,"PBPP3: beta(5, 5)",beta00,101.2694,101.2865,0.559,0.5085,100.3238,102.1352,1.0022,548,694
S1,266,"PBPP3: beta(5, 5)",sigma_b0,1.7735,1.6847,0.4839,0.4511,1.1399,2.6204,1.0019,416,917
S1,266,"PBPP3: beta(5, 5)",beta0,99.9917,99.9787,0.476,0.436,99.2099,100.777,1.0072,379,794
S1,266,"PBPP3: beta(5, 5)",sigma_b,1.5326,1.4484,0.4393,0.3568,0.9995,2.3177,1.0014,463,958
S1,266,"PBPP3: beta(10, 10)",a0,0.6115,0.6142,0.0812,0.0813,0.4758,0.7437,1.0008,1550,1415
S1,266,"PBPP3: beta(10, 10)",sigma,1.0282,1.0228,0.0625,0.0602,0.9323,1.1411,1.0038,1152,1071
S1,266,"PBPP3: beta(10, 10)",beta00,101.3126,101.3295,0.5503,0.5382,100.4105,102.223,1.0048,532,777
S1,266,"PBPP3: beta(10, 10)",sigma_b0,1.7257,1.6409,0.4452,0.3955,1.1663,2.5719,1.0001,588,920
S1,266,"PBPP3: beta(10, 10)",beta0,99.9305,99.9094,0.5248,0.4737,99.1281,100.829,1.0079,359,293
S1,266,"PBPP3: beta(10, 10)",sigma_b,1.5298,1.4409,0.4449,0.3713,0.9713,2.3682,1.0079,405,517
S1,266,"PBPP3: beta(50, 20)",a0,0.723,0.7246,0.0483,0.0477,0.6431,0.8,1.0084,1677,1372
S1,266,"PBPP3: beta(50, 20)",sigma,1.0228,1.0185,0.0591,0.0563,0.9305,1.128,1.0044,1410,1055
S1,266,"PBPP3: beta(50, 20)",beta00,101.3239,101.32,0.5743,0.5545,100.3867,102.2782,1.005,325,578
S1,266,"PBPP3: beta(50, 20)",sigma_b0,1.7947,1.7207,0.4679,0.4192,1.2004,2.6892,1.0006,588,1113
S1,266,"PBPP3: beta(50, 20)",beta0,99.9696,99.9778,0.491,0.4644,99.1619,100.7221,1.0033,583,838
S1,266,"PBPP3: beta(50, 20)",sigma_b,1.5164,1.4239,0.4226,0.3412,0.9912,2.3036,1.0014,510,609
S1,267,"PBPP3: beta(1, 1)",a0,0.7569,0.7609,0.1197,0.1229,0.557,0.9561,1.0053,815,398
S1,267,"PBPP3: beta(1, 1)",sigma,1.0303,1.0262,0.0606,0.0609,0.9376,1.1341,1.0024,1431,1337
S1,267,"PBPP3: beta(1, 1)",beta00,101.0596,101.082,0.593,0.5752,100.0588,101.9852,1.0015,523,674
S1,267,"PBPP3: beta(1, 1)",sigma_b0,1.7668,1.6879,0.4936,0.4284,1.1432,2.6354,1.0034,378,810
S1,267,"PBPP3: beta(1, 1)",beta0,99.8602,99.8596,0.5882,0.5049,98.9097,100.774,1.0021,520,748
S1,267,"PBPP3: beta(1, 1)",sigma_b,1.8067,1.7274,0.4973,0.4278,1.1613,2.7745,1.0011,414,865
S1,267,"PBPP3: beta(5, 5)",a0,0.656,0.6599,0.0923,0.094,0.4992,0.8007,1.0009,1470,1241
S1,267,"PBPP3: beta(5, 5)",sigma,1.0345,1.0329,0.0618,0.0608,0.9374,1.1372,1.0002,1257,1090
S1,267,"PBPP3: beta(5, 5)",beta00,101.0407,101.054,0.561,0.507,100.1138,101.9472,1.0075,461,731
S1,267,"PBPP3: beta(5, 5)",sigma_b0,1.7829,1.7094,0.4692,0.4143,1.1927,2.6691,1.0047,594,891
S1,267,"PBPP3: beta(5, 5)",beta0,99.8779,99.8608,0.5803,0.5162,98.9556,100.841,1.0012,275,411
S1,267,"PBPP3: beta(5, 5)",sigma_b,1.8138,1.7206,0.5078,0.4339,1.1726,2.7527,1.0104,330,549
S1,267,"PBPP3: beta(10, 10)",a0,0.6102,0.6149,0.0815,0.0857,0.4724,0.7353,1.0029,1537,1333
S1,267,"PBPP3: beta(10, 10)",sigma,1.0366,1.0334,0.0629,0.0607,0.9395,1.147,1.0062,1569,1205
S1,267,"PBPP3: beta(10, 10)",beta00,101.1041,101.115,0.5531,0.513,100.2179,101.9872,1.0034,618,909
S1,267,"PBPP3: beta(10, 10)",sigma_b0,1.7467,1.66,0.4863,0.4135,1.1292,2.6491,1.0107,528,899
S1,267,"PBPP3: beta(10, 10)",beta0,99.8377,99.8284,0.5799,0.5586,98.9046,100.7772,1.0016,560,756
S1,267,"PBPP3: beta(10, 10)",sigma_b,1.8124,1.718,0.4927,0.4221,1.1905,2.753,1.0052,480,996
S1,267,"PBPP3: beta(50, 20)",a0,0.7224,0.7237,0.0482,0.047,0.6418,0.7996,1.0005,1743,1119
S1,267,"PBPP3: beta(50, 20)",sigma,1.0334,1.0305,0.0611,0.0597,0.9381,1.1372,1,1223,1178
S1,267,"PBPP3: beta(50, 20)",beta00,101.0697,101.063,0.5516,0.5397,100.17,101.9682,1.0019,574,908
S1,267,"PBPP3: beta(50, 20)",sigma_b0,1.778,1.6947,0.4819,0.4353,1.16,2.6637,1.0029,558,960
S1,267,"PBPP3: beta(50, 20)",beta0,99.8816,99.8896,0.5764,0.54,98.9431,100.8151,1.0029,531,825
S1,267,"PBPP3: beta(50, 20)",sigma_b,1.7993,1.7029,0.487,0.4133,1.1709,2.7197,1.0054,582,860
S1,268,"PBPP3: beta(1, 1)",a0,0.7519,0.7593,0.1271,0.131,0.5255,0.953,1.0025,1090,818
S1,268,"PBPP3: beta(1, 1)",sigma,0.9835,0.9795,0.0561,0.0547,0.8986,1.0838,0.9999,1499,1391
S1,268,"PBPP3: beta(1, 1)",beta00,100.8488,100.847,0.4774,0.4566,100.072,101.609,1.0016,638,809
S1,268,"PBPP3: beta(1, 1)",sigma_b0,1.4505,1.3771,0.4054,0.3211,0.9436,2.2122,1.0038,554,703
S1,268,"PBPP3: beta(1, 1)",beta0,101.0454,101.0415,0.5881,0.553,100.098,102.0102,1.0218,402,678
S1,268,"PBPP3: beta(1, 1)",sigma_b,1.8834,1.7774,0.5007,0.4253,1.2634,2.8106,1.0098,391,762
S1,268,"PBPP3: beta(5, 5)",a0,0.6547,0.6575,0.0967,0.1007,0.492,0.8099,1.002,1326,1181
S1,268,"PBPP3: beta(5, 5)",sigma,0.9904,0.9884,0.058,0.0571,0.9012,1.0884,1.0015,1278,1372
S1,268,"PBPP3: beta(5, 5)",beta00,100.8479,100.849,0.4401,0.4218,100.0919,101.56,1.0007,470,641
S1,268,"PBPP3: beta(5, 5)",sigma_b0,1.4208,1.3575,0.3986,0.3528,0.8979,2.1546,1.0013,512,985
S1,268,"PBPP3: beta(5, 5)",beta0,101.0128,101.0255,0.591,0.5523,100.0546,101.9511,1.0018,461,711
S1,268,"PBPP3: beta(5, 5)",sigma_b,1.9035,1.807,0.5213,0.4233,1.2652,2.889,1.0021,565,888
S1,268,"PBPP3: beta(10, 10)",a0,0.6096,0.611,0.079,0.0739,0.4764,0.7352,0.9999,1762,1193
S1,268,"PBPP3: beta(10, 10)",sigma,0.9935,0.9915,0.0597,0.0582,0.9006,1.0929,1.0008,1924,1437
S1,268,"PBPP3: beta(10, 10)",beta00,100.8569,100.853,0.4608,0.4477,100.111,101.6412,1.0033,613,914
S1,268,"PBPP3: beta(10, 10)",sigma_b0,1.426,1.3498,0.4087,0.3647,0.9039,2.2047,1.0025,468,1001
S1,268,"PBPP3: beta(10, 10)",beta0,101.0405,101.0645,0.6124,0.5804,99.9991,102.0294,1.007,466,742
S1,268,"PBPP3: beta(10, 10)",sigma_b,1.9234,1.8442,0.4972,0.4573,1.265,2.8925,1.0019,558,833
S1,268,"PBPP3: beta(50, 20)",a0,0.7227,0.7253,0.047,0.0468,0.6422,0.7967,1.0005,1837,1316
S1,268,"PBPP3: beta(50, 20)",sigma,0.9923,0.9899,0.0585,0.0574,0.9022,1.0935,1.0011,1539,1402
S1,268,"PBPP3: beta(50, 20)",beta00,100.8728,100.886,0.5056,0.4759,100.025,101.662,1.0072,639,766
S1,268,"PBPP3: beta(50, 20)",sigma_b0,1.4645,1.3743,0.4294,0.357,0.9321,2.2448,1.0021,376,852
S1,268,"PBPP3: beta(50, 20)",beta0,100.9976,101.004,0.5863,0.55,100.076,101.978,1.0016,580,664
S1,268,"PBPP3: beta(50, 20)",sigma_b,1.8894,1.8001,0.5017,0.4243,1.2376,2.8444,1.0018,486,894
S1,269,"PBPP3: beta(1, 1)",a0,0.7582,0.7644,0.1219,0.1274,0.5491,0.9506,1.0077,1109,644
S1,269,"PBPP3: beta(1, 1)",sigma,1.0942,1.0906,0.0628,0.062,0.9938,1.2004,1.0007,1599,1326
S1,269,"PBPP3: beta(1, 1)",beta00,100.1578,100.17,0.4981,0.4566,99.3519,100.947,1.0014,439,710
S1,269,"PBPP3: beta(1, 1)",sigma_b0,1.4962,1.4232,0.4193,0.378,0.9415,2.3009,1.0015,538,959
S1,269,"PBPP3: beta(1, 1)",beta0,100.0001,99.995,0.5374,0.4783,99.1219,100.9141,1.0034,544,762
S1,269,"PBPP3: beta(1, 1)",sigma_b,1.6206,1.5455,0.4399,0.3967,1.0561,2.405,0.9997,565,909
S1,269,"PBPP3: beta(5, 5)",a0,0.657,0.6631,0.0977,0.0976,0.4914,0.8074,1.0007,1631,1405
S1,269,"PBPP3: beta(5, 5)",sigma,1.0919,1.0899,0.0637,0.0622,0.9937,1.2014,1.0028,1596,1344
S1,269,"PBPP3: beta(5, 5)",beta00,100.1283,100.143,0.5034,0.4833,99.2694,100.9103,1.0013,579,748
S1,269,"PBPP3: beta(5, 5)",sigma_b0,1.4732,1.3877,0.4228,0.3691,0.9359,2.2845,1.0035,572,701
S1,269,"PBPP3: beta(5, 5)",beta0,99.9796,99.989,0.5053,0.4959,99.1149,100.782,1.0039,484,641
S1,269,"PBPP3: beta(5, 5)",sigma_b,1.5936,1.5312,0.412,0.358,1.0323,2.3605,1.0018,529,857
S1,269,"PBPP3: beta(10, 10)",a0,0.6057,0.6111,0.0812,0.082,0.4693,0.7328,1.0033,1749,1353
S1,269,"PBPP3: beta(10, 10)",sigma,1.0955,1.0898,0.0662,0.0633,0.9958,1.2154,1.0008,1526,1475
S1,269,"PBPP3: beta(10, 10)",beta00,100.168,100.1745,0.548,0.5015,99.2545,101.0511,1.0015,410,741
S1,269,"PBPP3: beta(10, 10)",sigma_b0,1.5237,1.435,0.4511,0.3796,0.9345,2.3582,1.0031,518,1217
S1,269,"PBPP3: beta(10, 10)",beta0,99.9583,99.9644,0.5544,0.4967,99.0616,100.8532,1.0097,486,525
S1,269,"PBPP3: beta(10, 10)",sigma_b,1.6322,1.5376,0.4697,0.3749,1.0771,2.4363,1.0096,489,677
S1,269,"PBPP3: beta(50, 20)",a0,0.7228,0.7252,0.0498,0.0485,0.6357,0.7995,1.0019,1775,1276
S1,269,"PBPP3: beta(50, 20)",sigma,1.0951,1.0923,0.062,0.0607,0.999,1.2027,1.0018,1369,1175
S1,269,"PBPP3: beta(50, 20)",beta00,100.1805,100.161,0.4795,0.4678,99.415,100.958,1.0095,558,880
S1,269,"PBPP3: beta(50, 20)",sigma_b0,1.4877,1.3985,0.4369,0.3727,0.9489,2.3586,1.0034,426,876
S1,269,"PBPP3: beta(50, 20)",beta0,99.9407,99.9531,0.5114,0.4948,99.0897,100.7654,1.0016,401,727
S1,269,"PBPP3: beta(50, 20)",sigma_b,1.6153,1.5492,0.4163,0.3769,1.0593,2.4282,0.9992,508,1035
S1,270,"PBPP3: beta(1, 1)",a0,0.7491,0.7551,0.1173,0.1186,0.5379,0.931,1.0016,1056,742
S1,270,"PBPP3: beta(1, 1)",sigma,0.9831,0.9801,0.0579,0.058,0.8972,1.0835,1.0001,1230,1102
S1,270,"PBPP3: beta(1, 1)",beta00,100.2234,100.213,0.4671,0.428,99.4488,101.0092,1.0056,356,788
S1,270,"PBPP3: beta(1, 1)",sigma_b0,1.5287,1.4571,0.431,0.3765,0.961,2.3117,1.0087,359,453
S1,270,"PBPP3: beta(1, 1)",beta0,100.106,100.107,0.5428,0.5325,99.2099,100.9172,1.001,326,692
S1,270,"PBPP3: beta(1, 1)",sigma_b,1.6558,1.5831,0.4383,0.3737,1.1094,2.4725,1.0041,541,1077
S1,270,"PBPP3: beta(5, 5)",a0,0.6521,0.6569,0.0948,0.0957,0.4902,0.8022,1.0003,1186,1240
S1,270,"PBPP3: beta(5, 5)",sigma,0.9849,0.9803,0.0586,0.0574,0.8974,1.0856,1.0001,1114,1136
S1,270,"PBPP3: beta(5, 5)",beta00,100.2098,100.192,0.4792,0.4522,99.4416,100.982,1.0029,521,694
S1,270,"PBPP3: beta(5, 5)",sigma_b0,1.477,1.4167,0.4096,0.3796,0.9399,2.2395,1.0026,442,809
S1,270,"PBPP3: beta(5, 5)",beta0,100.0959,100.095,0.5358,0.5048,99.2538,100.9451,1.0039,416,694
S1,270,"PBPP3: beta(5, 5)",sigma_b,1.6794,1.6046,0.4306,0.3662,1.1311,2.5017,1.003,488,895
S1,270,"PBPP3: beta(10, 10)",a0,0.6087,0.6148,0.0824,0.0839,0.4698,0.7361,1.0005,1388,1293
S1,270,"PBPP3: beta(10, 10)",sigma,0.99,0.9857,0.0602,0.0572,0.8954,1.0951,1.0008,1161,1027
S1,270,"PBPP3: beta(10, 10)",beta00,100.2012,100.2025,0.5206,0.4836,99.3686,101.0264,0.9998,493,477
S1,270,"PBPP3: beta(10, 10)",sigma_b0,1.5154,1.4451,0.4451,0.3805,0.9295,2.3242,1.0011,496,883
S1,270,"PBPP3: beta(10, 10)",beta0,100.1182,100.113,0.553,0.5156,99.2132,101.0081,1.0063,502,548
S1,270,"PBPP3: beta(10, 10)",sigma_b,1.6721,1.5981,0.4509,0.3995,1.0889,2.5019,1.0043,482,745
S1,270,"PBPP3: beta(50, 20)",a0,0.7233,0.7239,0.0493,0.0482,0.6398,0.8032,1.0028,1586,1150
S1,270,"PBPP3: beta(50, 20)",sigma,0.9828,0.9804,0.0538,0.0543,0.897,1.0748,1.0012,1468,1377
S1,270,"PBPP3: beta(50, 20)",beta00,100.1971,100.1955,0.4887,0.4495,99.3792,101.004,1.0064,384,458
S1,270,"PBPP3: beta(50, 20)",sigma_b0,1.5233,1.4514,0.4487,0.4098,0.9629,2.3345,1.0022,497,765
S1,270,"PBPP3: beta(50, 20)",beta0,100.1509,100.1305,0.5485,0.5323,99.2536,101.03,1.0071,356,510
S1,270,"PBPP3: beta(50, 20)",sigma_b,1.6616,1.5813,0.4414,0.4019,1.1002,2.4854,1.0059,412,702
S1,271,"PBPP3: beta(1, 1)",a0,0.7528,0.7602,0.1274,0.1371,0.5364,0.9494,1.0016,1287,957
S1,271,"PBPP3: beta(1, 1)",sigma,1.1438,1.141,0.0657,0.0657,1.0422,1.2569,1.0019,1304,1325
S1,271,"PBPP3: beta(1, 1)",beta00,100.9944,101.0005,0.4601,0.447,100.247,101.7282,1.0018,434,750
S1,271,"PBPP3: beta(1, 1)",sigma_b0,1.4263,1.3522,0.4343,0.3545,0.8812,2.2036,1.0013,496,677
S1,271,"PBPP3: beta(1, 1)",beta0,99.7799,99.7676,0.4784,0.4331,99.0159,100.56,1.0034,506,728
S1,271,"PBPP3: beta(1, 1)",sigma_b,1.4622,1.4033,0.3817,0.34,0.9558,2.1861,1.0001,596,1108
S1,271,"PBPP3: beta(5, 5)",a0,0.6526,0.6576,0.0949,0.0957,0.4913,0.8002,1.0012,1645,1226
S1,271,"PBPP3: beta(5, 5)",sigma,1.1503,1.1465,0.0712,0.0672,1.0434,1.2708,1.0039,1365,1139
S1,271,"PBPP3: beta(5, 5)",beta00,100.995,100.9935,0.4784,0.4374,100.23,101.771,1.0027,618,726
S1,271,"PBPP3: beta(5, 5)",sigma_b0,1.4065,1.342,0.398,0.3561,0.8782,2.1448,1.0022,580,1016
S1,271,"PBPP3: beta(5, 5)",beta0,99.7703,99.762,0.4989,0.4705,98.9595,100.5901,1.0062,564,627
S1,271,"PBPP3: beta(5, 5)",sigma_b,1.5076,1.4235,0.4451,0.3715,0.9649,2.2759,1.0022,514,653
S1,271,"PBPP3: beta(10, 10)",a0,0.6031,0.6047,0.0865,0.0842,0.4542,0.7437,1.0007,1522,1128
S1,271,"PBPP3: beta(10, 10)",sigma,1.1494,1.1475,0.0682,0.0688,1.0424,1.2678,1.0003,1233,1314
S1,271,"PBPP3: beta(10, 10)",beta00,101.0358,101.035,0.4416,0.4151,100.3179,101.7601,1.0029,441,788
S1,271,"PBPP3: beta(10, 10)",sigma_b0,1.3624,1.2881,0.4044,0.344,0.8565,2.1111,1.0073,467,1007
S1,271,"PBPP3: beta(10, 10)",beta0,99.7646,99.7649,0.5101,0.456,98.9383,100.6162,1.0058,575,748
S1,271,"PBPP3: beta(10, 10)",sigma_b,1.52,1.4305,0.4497,0.3612,0.9751,2.3527,1.0029,554,782
S1,271,"PBPP3: beta(50, 20)",a0,0.7221,0.7247,0.0477,0.0476,0.6382,0.7964,1.0027,1718,1400
S1,271,"PBPP3: beta(50, 20)",sigma,1.1433,1.1407,0.0657,0.0651,1.0404,1.2572,1.0008,1554,1132
S1,271,"PBPP3: beta(50, 20)",beta00,100.9897,100.9965,0.4697,0.4396,100.2029,101.702,1.0015,578,845
S1,271,"PBPP3: beta(50, 20)",sigma_b0,1.431,1.3591,0.4311,0.3641,0.8855,2.2791,1.0005,538,988
S1,271,"PBPP3: beta(50, 20)",beta0,99.7821,99.7934,0.4895,0.4398,98.9671,100.567,1.0094,459,722
