name,run,scenario,variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
S3,573,"PBPP3: beta(10, 10)",a0,0.5922,0.5912,0.0821,0.0828,0.4581,0.7309,1.0039,1195,1247
S3,573,"PBPP3: beta(10, 10)",sigma,1.1527,1.1515,0.0724,0.0757,1.0397,1.2755,1.0015,1163,1329
S3,573,"PBPP3: beta(10, 10)",beta00,99.7407,99.7344,0.6264,0.6187,98.7091,100.7601,1.0054,449,807
S3,573,"PBPP3: beta(10, 10)",sigma_b0,2.0374,1.9568,0.5342,0.4769,1.353,3.0368,1.0023,463,818
S3,573,"PBPP3: beta(10, 10)",beta0,100.0473,100.0365,0.5281,0.5077,99.2166,100.9222,1,435,692
S3,573,"PBPP3: beta(10, 10)",sigma_b,1.6281,1.5598,0.4309,0.3903,1.0713,2.4394,1.0048,409,721
S3,573,"PBPP3: beta(50, 20)",a0,0.7142,0.7145,0.0513,0.0499,0.6314,0.8001,1.0004,1419,1149
S3,573,"PBPP3: beta(50, 20)",sigma,1.1362,1.1324,0.0696,0.0686,1.0264,1.2573,1.0007,1293,1264
S3,573,"PBPP3: beta(50, 20)",beta00,99.7504,99.7502,0.6613,0.5927,98.6551,100.8511,1.0001,525,774
S3,573,"PBPP3: beta(50, 20)",sigma_b0,2.033,1.9521,0.5264,0.4857,1.3442,3.0168,1.0048,530,914
S3,573,"PBPP3: beta(50, 20)",beta0,99.9913,99.9797,0.5379,0.4937,99.1148,100.8521,1.0022,577,798
S3,573,"PBPP3: beta(50, 20)",sigma_b,1.6603,1.5861,0.4599,0.4253,1.0576,2.5388,1,411,840
S3,574,"PBPP3: beta(1, 1)",a0,0.7282,0.7438,0.1525,0.1613,0.4557,0.9502,0.9996,766,628
S3,574,"PBPP3: beta(1, 1)",sigma,1.1007,1.0966,0.0668,0.0684,0.9955,1.2126,1.0008,1333,1605
S3,574,"PBPP3: beta(1, 1)",beta00,99.6673,99.6583,0.2928,0.2846,99.1907,100.1532,1.0002,578,771
S3,574,"PBPP3: beta(1, 1)",sigma_b0,0.8014,0.7649,0.2882,0.2485,0.4146,1.3246,1.0007,533,426
S3,574,"PBPP3: beta(1, 1)",beta0,100.0843,100.087,0.3892,0.3751,99.4675,100.7581,1.0009,518,1008
S3,574,"PBPP3: beta(1, 1)",sigma_b,1.1707,1.1146,0.3411,0.2984,0.7422,1.7705,1.0019,398,632
S3,574,"PBPP3: beta(5, 5)",a0,0.6146,0.6208,0.1139,0.1129,0.4116,0.7848,1.0009,1559,1413
S3,574,"PBPP3: beta(5, 5)",sigma,1.1079,1.1032,0.0683,0.0656,1.0052,1.223,1.0021,1400,1347
S3,574,"PBPP3: beta(5, 5)",beta00,99.6651,99.6644,0.3011,0.2766,99.1752,100.177,1.0013,695,929
S3,574,"PBPP3: beta(5, 5)",sigma_b0,0.7901,0.7502,0.2911,0.2674,0.3867,1.3051,1.0029,657,1262
S3,574,"PBPP3: beta(5, 5)",beta0,100.0782,100.067,0.3768,0.3778,99.4622,100.6902,0.9998,579,833
S3,574,"PBPP3: beta(5, 5)",sigma_b,1.1743,1.123,0.3323,0.2883,0.7482,1.7935,1.0025,434,884
S3,574,"PBPP3: beta(10, 10)",a0,0.5754,0.5787,0.0895,0.0924,0.4202,0.7127,1.0013,1128,1255
S3,574,"PBPP3: beta(10, 10)",sigma,1.1131,1.1117,0.0667,0.064,1.0063,1.2287,1.0028,1398,1508
S3,574,"PBPP3: beta(10, 10)",beta00,99.67,99.6592,0.2971,0.2689,99.2082,100.1262,1.0002,884,1027
S3,574,"PBPP3: beta(10, 10)",sigma_b0,0.7571,0.7242,0.3207,0.2695,0.305,1.3117,1.0031,416,357
S3,574,"PBPP3: beta(10, 10)",beta0,100.0824,100.091,0.3814,0.3476,99.4385,100.6912,1.0039,691,1017
S3,574,"PBPP3: beta(10, 10)",sigma_b,1.195,1.1324,0.3407,0.3001,0.7507,1.8549,1.0184,449,823
S3,574,"PBPP3: beta(50, 20)",a0,0.7202,0.7212,0.0507,0.0514,0.6364,0.7984,1,1917,1572
S3,574,"PBPP3: beta(50, 20)",sigma,1.0974,1.0947,0.0633,0.0616,0.9958,1.205,1.0008,1243,1301
S3,574,"PBPP3: beta(50, 20)",beta00,99.6744,99.6661,0.3037,0.2746,99.1825,100.1801,1.002,656,965
S3,574,"PBPP3: beta(50, 20)",sigma_b0,0.8433,0.7993,0.3128,0.2509,0.4499,1.4049,1.0023,561,872
S3,574,"PBPP3: beta(50, 20)",beta0,100.0821,100.066,0.4108,0.377,99.4249,100.758,1.0002,475,872
S3,574,"PBPP3: beta(50, 20)",sigma_b,1.2124,1.1473,0.3581,0.3029,0.7576,1.8807,1.001,537,981
S3,575,"PBPP3: beta(1, 1)",a0,0.7068,0.7112,0.1212,0.1246,0.4967,0.8931,1,1393,990
S3,575,"PBPP3: beta(1, 1)",sigma,1.0256,1.0222,0.0608,0.0596,0.9303,1.1298,0.9997,1427,1460
S3,575,"PBPP3: beta(1, 1)",beta00,100.1482,100.1405,0.4978,0.4877,99.314,100.965,1.0089,413,590
S3,575,"PBPP3: beta(1, 1)",sigma_b0,1.5413,1.4562,0.4359,0.3767,0.9931,2.3497,1.004,450,837
S3,575,"PBPP3: beta(1, 1)",beta0,100.4695,100.47,0.4816,0.4403,99.6684,101.253,1.0008,505,588
S3,575,"PBPP3: beta(1, 1)",sigma_b,1.3566,1.2861,0.3686,0.3245,0.865,2.0674,1.0007,522,926
S3,575,"PBPP3: beta(5, 5)",a0,0.6287,0.6319,0.0954,0.0941,0.4633,0.7798,1.001,1465,1232
S3,575,"PBPP3: beta(5, 5)",sigma,1.0311,1.0284,0.0628,0.065,0.9341,1.1364,1.0031,1010,1316
S3,575,"PBPP3: beta(5, 5)",beta00,100.1725,100.183,0.4992,0.467,99.3434,100.963,1.0021,557,847
S3,575,"PBPP3: beta(5, 5)",sigma_b0,1.5386,1.4688,0.4319,0.3681,0.994,2.3149,1.001,504,844
S3,575,"PBPP3: beta(5, 5)",beta0,100.4995,100.507,0.4478,0.3899,99.765,101.238,1.0032,382,397
S3,575,"PBPP3: beta(5, 5)",sigma_b,1.3758,1.2944,0.4043,0.3405,0.874,2.1384,1.0014,419,706
S3,575,"PBPP3: beta(10, 10)",a0,0.5873,0.5904,0.084,0.0864,0.4462,0.7175,0.9996,1263,1391
S3,575,"PBPP3: beta(10, 10)",sigma,1.0402,1.0372,0.0654,0.0628,0.939,1.1509,1.0013,1425,1463
S3,575,"PBPP3: beta(10, 10)",beta00,100.1675,100.16,0.4914,0.4781,99.3769,100.988,1.0026,612,912
S3,575,"PBPP3: beta(10, 10)",sigma_b0,1.5085,1.4384,0.423,0.3712,0.9666,2.3171,1,613,1017
S3,575,"PBPP3: beta(10, 10)",beta0,100.5066,100.514,0.444,0.4136,99.8,101.2231,1.0033,524,545
S3,575,"PBPP3: beta(10, 10)",sigma_b,1.3593,1.2889,0.3984,0.3518,0.8557,2.1015,1.004,314,785
S3,575,"PBPP3: beta(50, 20)",a0,0.7159,0.7163,0.0494,0.0496,0.6322,0.7975,1,1792,1208
S3,575,"PBPP3: beta(50, 20)",sigma,1.0255,1.0225,0.0606,0.059,0.9337,1.1313,1.0048,1327,1300
S3,575,"PBPP3: beta(50, 20)",beta00,100.1924,100.1945,0.501,0.4457,99.4046,100.9712,1.0017,605,866
S3,575,"PBPP3: beta(50, 20)",sigma_b0,1.5482,1.4763,0.4158,0.3849,1.0049,2.3177,1.002,567,1004
S3,575,"PBPP3: beta(50, 20)",beta0,100.4797,100.488,0.4577,0.4203,99.6981,101.2432,1.0022,537,727
S3,575,"PBPP3: beta(50, 20)",sigma_b,1.3504,1.2936,0.3567,0.3148,0.8798,2.0115,1.0062,499,558
S3,576,"PBPP3: beta(1, 1)",a0,0.7172,0.726,0.1342,0.1386,0.4885,0.9298,1.0008,1380,836
S3,576,"PBPP3: beta(1, 1)",sigma,1.1907,1.1869,0.0708,0.0676,1.0838,1.3181,1.0026,1309,953
S3,576,"PBPP3: beta(1, 1)",beta00,100.7564,100.764,0.4594,0.4085,100.0117,101.4692,1.0011,610,694
S3,576,"PBPP3: beta(1, 1)",sigma_b0,1.3411,1.2787,0.3959,0.3483,0.8271,2.073,1.002,514,687
S3,576,"PBPP3: beta(1, 1)",beta0,99.8846,99.8993,0.5775,0.5288,98.9537,100.8401,1.0054,426,658
S3,576,"PBPP3: beta(1, 1)",sigma_b,1.8789,1.7759,0.5339,0.4497,1.2368,2.9098,1.0012,535,978
S3,576,"PBPP3: beta(5, 5)",a0,0.6326,0.6349,0.0985,0.0966,0.4579,0.7843,1.0002,1316,1305
S3,576,"PBPP3: beta(5, 5)",sigma,1.1983,1.1926,0.0755,0.0736,1.0833,1.3311,1.0014,1379,1058
S3,576,"PBPP3: beta(5, 5)",beta00,100.7662,100.7575,0.4804,0.4351,100.019,101.5342,1.0006,630,895
S3,576,"PBPP3: beta(5, 5)",sigma_b0,1.3897,1.3173,0.4443,0.383,0.822,2.2052,1.0003,522,728
S3,576,"PBPP3: beta(5, 5)",beta0,99.8821,99.903,0.6,0.5516,98.9028,100.8491,1.0033,452,793
S3,576,"PBPP3: beta(5, 5)",sigma_b,1.8425,1.7467,0.5018,0.4356,1.2018,2.8048,1.0129,376,761
S3,576,"PBPP3: beta(10, 10)",a0,0.5862,0.5872,0.09,0.0918,0.4376,0.7311,1.0018,1333,1220
S3,576,"PBPP3: beta(10, 10)",sigma,1.2068,1.2028,0.0755,0.0741,1.0926,1.3408,1.0009,1270,1182
S3,576,"PBPP3: beta(10, 10)",beta00,100.7284,100.749,0.4832,0.4374,99.954,101.482,1.0041,572,626
S3,576,"PBPP3: beta(10, 10)",sigma_b0,1.3218,1.2568,0.3968,0.3507,0.7913,2.0465,1.0013,483,727
S3,576,"PBPP3: beta(10, 10)",beta0,99.9154,99.9187,0.5917,0.5858,98.9501,100.9091,1.0147,396,654
S3,576,"PBPP3: beta(10, 10)",sigma_b,1.8851,1.8025,0.5034,0.4625,1.2443,2.7889,1.0053,544,834
S3,576,"PBPP3: beta(50, 20)",a0,0.7155,0.7162,0.0507,0.0508,0.6281,0.7937,1.0023,1482,1117
S3,576,"PBPP3: beta(50, 20)",sigma,1.191,1.1886,0.0693,0.0724,1.0856,1.3092,1.001,1440,1422
S3,576,"PBPP3: beta(50, 20)",beta00,100.7685,100.752,0.4416,0.4188,100.0678,101.4812,1.0018,555,640
S3,576,"PBPP3: beta(50, 20)",sigma_b0,1.34,1.2728,0.3927,0.3369,0.8221,2.0823,1.0002,602,952
S3,576,"PBPP3: beta(50, 20)",beta0,99.9663,99.9419,0.6109,0.5665,98.9709,100.9782,1.008,473,613
S3,576,"PBPP3: beta(50, 20)",sigma_b,1.8553,1.7688,0.527,0.464,1.1952,2.8496,1.0117,538,815
S3,577,"PBPP3: beta(1, 1)",a0,0.7345,0.7405,0.132,0.1386,0.5097,0.9398,1.0019,1070,925
S3,577,"PBPP3: beta(1, 1)",sigma,1.0684,1.0624,0.0652,0.0613,0.9697,1.1815,1.0019,1042,1167
S3,577,"PBPP3: beta(1, 1)",beta00,100.4933,100.506,0.3941,0.3647,99.8187,101.12,1.0033,496,733
S3,577,"PBPP3: beta(1, 1)",sigma_b0,1.1801,1.1197,0.3594,0.3156,0.7135,1.8874,1.0009,495,642
S3,577,"PBPP3: beta(1, 1)",beta0,100.42,100.421,0.4969,0.4655,99.6277,101.2411,1.0028,508,725
S3,577,"PBPP3: beta(1, 1)",sigma_b,1.5897,1.5061,0.482,0.3665,1.0262,2.4027,1.005,488,902
S3,577,"PBPP3: beta(5, 5)",a0,0.6351,0.6434,0.1017,0.1,0.4619,0.7917,1.0019,1638,1309
S3,577,"PBPP3: beta(5, 5)",sigma,1.0755,1.0745,0.0651,0.0647,0.9697,1.184,1.0001,1602,1557
S3,577,"PBPP3: beta(5, 5)",beta00,100.5016,100.508,0.3975,0.3677,99.8377,101.16,1.002,692,856
S3,577,"PBPP3: beta(5, 5)",sigma_b0,1.1946,1.1251,0.3814,0.3211,0.7346,1.8756,1.005,530,968
S3,577,"PBPP3: beta(5, 5)",beta0,100.4311,100.4415,0.527,0.487,99.5531,101.2841,1.0034,484,655
S3,577,"PBPP3: beta(5, 5)",sigma_b,1.5941,1.5195,0.4439,0.3939,0.9977,2.4154,1.0007,500,849
S3,577,"PBPP3: beta(10, 10)",a0,0.595,0.5976,0.0851,0.0855,0.4515,0.7321,1.0003,1468,1259
S3,577,"PBPP3: beta(10, 10)",sigma,1.078,1.0736,0.0651,0.0652,0.9769,1.1907,1.0003,1416,1458
S3,577,"PBPP3: beta(10, 10)",beta00,100.477,100.4915,0.4195,0.3951,99.7879,101.127,1.001,602,781
S3,577,"PBPP3: beta(10, 10)",sigma_b0,1.1882,1.1242,0.3764,0.3342,0.6978,1.905,1.0034,475,846
S3,577,"PBPP3: beta(10, 10)",beta0,100.4163,100.41,0.4919,0.4492,99.6098,101.2115,1.0026,595,838
S3,577,"PBPP3: beta(10, 10)",sigma_b,1.5809,1.4864,0.4599,0.3912,1.0075,2.4886,1.002,579,1049
S3,577,"PBPP3: beta(50, 20)",a0,0.7213,0.724,0.0494,0.0496,0.6373,0.8002,1.0032,1568,1434
S3,577,"PBPP3: beta(50, 20)",sigma,1.0671,1.0643,0.0624,0.0612,0.9697,1.172,1.0025,1752,1412
S3,577,"PBPP3: beta(50, 20)",beta00,100.4816,100.487,0.4386,0.3936,99.7777,101.197,1.0105,542,677
S3,577,"PBPP3: beta(50, 20)",sigma_b0,1.2391,1.1632,0.3821,0.3226,0.7462,1.9111,1.0077,537,801
S3,577,"PBPP3: beta(50, 20)",beta0,100.4348,100.433,0.4825,0.4655,99.6407,101.2202,1.0021,555,709
S3,577,"PBPP3: beta(50, 20)",sigma_b,1.5644,1.4925,0.4102,0.3763,1.0314,2.3069,1.0008,548,1034
S3,578,"PBPP3: beta(1, 1)",a0,0.7383,0.7458,0.1167,0.1221,0.5371,0.92,1.0031,904,741
S3,578,"PBPP3: beta(1, 1)",sigma,1.0255,1.0228,0.06,0.0581,0.9323,1.1288,1.0005,1283,1418
S3,578,"PBPP3: beta(1, 1)",beta00,100.3653,100.381,0.6515,0.6108,99.3188,101.4201,1.0026,446,691
S3,578,"PBPP3: beta(1, 1)",sigma_b0,1.9884,1.8911,0.5453,0.4448,1.2968,3.057,1.002,752,1055
S3,578,"PBPP3: beta(1, 1)",beta0,100.9458,100.958,0.4132,0.3618,100.2609,101.6221,1.0022,422,566
S3,578,"PBPP3: beta(1, 1)",sigma_b,1.2885,1.2129,0.3714,0.3131,0.8303,2.0141,1.0024,501,927
S3,578,"PBPP3: beta(5, 5)",a0,0.6518,0.6536,0.0969,0.0968,0.4863,0.8079,0.9995,1117,1064
S3,578,"PBPP3: beta(5, 5)",sigma,1.0377,1.035,0.0653,0.0671,0.9357,1.1461,1.002,1276,1293
S3,578,"PBPP3: beta(5, 5)",beta00,100.3722,100.3635,0.6464,0.573,99.2834,101.3742,1.0041,402,586
S3,578,"PBPP3: beta(5, 5)",sigma_b0,1.9536,1.8657,0.524,0.4684,1.2768,2.912,1.004,509,876
S3,578,"PBPP3: beta(5, 5)",beta0,100.9348,100.9255,0.4044,0.3795,100.282,101.589,1.0069,367,683
S3,578,"PBPP3: beta(5, 5)",sigma_b,1.3026,1.2426,0.3534,0.3235,0.8296,1.9791,1.0054,458,950
S3,578,"PBPP3: beta(10, 10)",a0,0.6063,0.6088,0.0793,0.0842,0.4731,0.731,1.0031,1299,1415
S3,578,"PBPP3: beta(10, 10)",sigma,1.04,1.0364,0.0635,0.0621,0.9422,1.1509,1.0012,1141,1272
S3,578,"PBPP3: beta(10, 10)",beta00,100.3513,100.356,0.6161,0.5508,99.3324,101.337,1.0094,381,609
S3,578,"PBPP3: beta(10, 10)",sigma_b0,1.9912,1.9087,0.518,0.4833,1.2912,2.9273,1.0004,470,949
S3,578,"PBPP3: beta(10, 10)",beta0,100.9082,100.92,0.421,0.384,100.2167,101.5961,1.002,448,626
S3,578,"PBPP3: beta(10, 10)",sigma_b,1.2916,1.2208,0.3775,0.3102,0.8314,2.0048,1.0028,520,1025
S3,578,"PBPP3: beta(50, 20)",a0,0.7201,0.7195,0.051,0.0514,0.6292,0.8009,1.0004,1634,1219
S3,578,"PBPP3: beta(50, 20)",sigma,1.0284,1.0271,0.0604,0.063,0.9321,1.1311,1.0039,1280,955
S3,578,"PBPP3: beta(50, 20)",beta00,100.3939,100.42,0.6951,0.6629,99.2768,101.498,1.0023,400,678
S3,578,"PBPP3: beta(50, 20)",sigma_b0,2.0258,1.9478,0.5346,0.4753,1.2995,2.9986,1.0089,611,923
S3,578,"PBPP3: beta(50, 20)",beta0,100.9086,100.9145,0.4185,0.3788,100.221,101.617,1.0188,347,713
S3,578,"PBPP3: beta(50, 20)",sigma_b,1.2745,1.2205,0.3515,0.3085,0.8223,1.9106,1.0099,423,824
S3,579,"PBPP3: beta(1, 1)",a0,0.7064,0.7124,0.1487,0.1468,0.4466,0.9325,1.0017,860,695
S3,579,"PBPP3: beta(1, 1)",sigma,1.298,1.2934,0.0792,0.0753,1.1744,1.4396,0.9997,1515,1371
S3,579,"PBPP3: beta(1, 1)",beta00,100.6729,100.664,0.446,0.4062,99.9675,101.4352,1.0018,662,827
S3,579,"PBPP3: beta(1, 1)",sigma_b0,1.2253,1.1588,0.3953,0.3344,0.7222,1.9897,1.0034,542,826
S3,579,"PBPP3: beta(1, 1)",beta0,100.4179,100.43,0.6719,0.6472,99.3236,101.4893,1.0017,478,622
S3,579,"PBPP3: beta(1, 1)",sigma_b,2.0878,2.008,0.547,0.4734,1.3727,3.0929,1.0006,525,1010
S3,579,"PBPP3: beta(5, 5)",a0,0.6149,0.6209,0.108,0.1095,0.4281,0.7829,1.0027,1402,1143
S3,579,"PBPP3: beta(5, 5)",sigma,1.3085,1.3087,0.0774,0.0772,1.1861,1.4381,1.0001,1627,1279
S3,579,"PBPP3: beta(5, 5)",beta00,100.6649,100.6705,0.433,0.387,99.9428,101.349,1.0011,751,967
S3,579,"PBPP3: beta(5, 5)",sigma_b0,1.2408,1.1891,0.3984,0.3809,0.7042,1.9576,1.0014,534,1087
S3,579,"PBPP3: beta(5, 5)",beta0,100.4737,100.459,0.6282,0.6197,99.465,101.495,1.007,438,850
S3,579,"PBPP3: beta(5, 5)",sigma_b,2.11,1.9984,0.5777,0.4854,1.388,3.2007,1.0054,573,1071
S3,579,"PBPP3: beta(10, 10)",a0,0.5762,0.5775,0.0907,0.0905,0.4287,0.7209,1.0005,1490,1308
S3,579,"PBPP3: beta(10, 10)",sigma,1.316,1.3099,0.0812,0.0787,1.1945,1.4555,1.0002,1738,1155
S3,579,"PBPP3: beta(10, 10)",beta00,100.6606,100.658,0.4241,0.3914,99.972,101.356,1.0026,733,872
S3,579,"PBPP3: beta(10, 10)",sigma_b0,1.212,1.1568,0.3981,0.3553,0.6677,1.9303,1.0003,639,894
S3,579,"PBPP3: beta(10, 10)",beta0,100.4546,100.424,0.6793,0.5819,99.4301,101.6281,1.0081,476,470
S3,579,"PBPP3: beta(10, 10)",sigma_b,2.078,1.9954,0.5558,0.4668,1.3592,3.0589,1.0025,616,994
S3,579,"PBPP3: beta(50, 20)",a0,0.7178,0.7189,0.0515,0.0514,0.6302,0.8011,1.0006,1716,1166
S3,579,"PBPP3: beta(50, 20)",sigma,1.2945,1.2881,0.0783,0.0757,1.1744,1.4299,0.9998,1527,1105
S3,579,"PBPP3: beta(50, 20)",beta00,100.6759,100.6715,0.4283,0.4055,99.9845,101.3583,1.0013,637,998
S3,579,"PBPP3: beta(50, 20)",sigma_b0,1.2656,1.1765,0.4015,0.338,0.7735,2.0149,1.0071,526,875
S3,579,"PBPP3: beta(50, 20)",beta0,100.4246,100.438,0.6165,0.5782,99.3857,101.3763,1.0047,487,757
S3,579,"PBPP3: beta(50, 20)",sigma_b,2.0924,2.0127,0.5414,0.4792,1.3945,3.0826,1.003,577,906
S3,580,"PBPP3: beta(1, 1)",a0,0.7382,0.744,0.13,0.137,0.5126,0.9438,1.0009,1309,650
S3,580,"PBPP3: beta(1, 1)",sigma,1.0797,1.0766,0.0627,0.0614,0.9818,1.1898,1.0002,1505,1415
S3,580,"PBPP3: beta(1, 1)",beta00,99.3284,99.316,0.3989,0.356,98.6974,99.9797,1.0081,745,1011
S3,580,"PBPP3: beta(1, 1)",sigma_b0,1.2339,1.1712,0.385,0.3302,0.7466,1.9456,1.0092,548,751
S3,580,"PBPP3: beta(1, 1)",beta0,100.2337,100.2335,0.4552,0.4109,99.4945,100.957,1.0062,521,937
S3,580,"PBPP3: beta(1, 1)",sigma_b,1.3931,1.3306,0.3961,0.3629,0.8768,2.1115,1.0019,442,821
S3,580,"PBPP3: beta(5, 5)",a0,0.6354,0.6387,0.0993,0.1035,0.4689,0.7923,1.0003,1684,1261
S3,580,"PBPP3: beta(5, 5)",sigma,1.0882,1.0846,0.0667,0.0658,0.984,1.2042,1.0005,1581,1247
S3,580,"PBPP3: beta(5, 5)",beta00,99.2973,99.3048,0.388,0.3666,98.689,99.907,1.0003,582,955
S3,580,"PBPP3: beta(5, 5)",sigma_b0,1.1912,1.1194,0.3882,0.3243,0.6907,1.9237,1.0021,544,824
S3,580,"PBPP3: beta(5, 5)",beta0,100.2423,100.232,0.4234,0.384,99.5502,100.9271,1.0025,556,786
S3,580,"PBPP3: beta(5, 5)",sigma_b,1.4122,1.3464,0.3937,0.3615,0.9055,2.1413,1.0012,559,930
S3,580,"PBPP3: beta(10, 10)",a0,0.5919,0.5928,0.0865,0.0881,0.4497,0.7296,1.0002,1563,1242
S3,580,"PBPP3: beta(10, 10)",sigma,1.094,1.0895,0.067,0.0664,0.9913,1.2108,1.0021,1215,1108
S3,580,"PBPP3: beta(10, 10)",beta00,99.2799,99.2605,0.4155,0.3906,98.6405,99.971,1.004,642,817
S3,580,"PBPP3: beta(10, 10)",sigma_b0,1.1601,1.1052,0.347,0.3041,0.7043,1.7833,1.0031,611,981
S3,580,"PBPP3: beta(10, 10)",beta0,100.2525,100.2365,0.4434,0.428,99.5919,100.994,1.0037,510,752
S3,580,"PBPP3: beta(10, 10)",sigma_b,1.4063,1.3411,0.4124,0.3393,0.8792,2.1425,1.0006,433,1036
S3,580,"PBPP3: beta(50, 20)",a0,0.7181,0.7194,0.0483,0.0479,0.6356,0.7959,1.0036,2028,1678
S3,580,"PBPP3: beta(50, 20)",sigma,1.0813,1.0785,0.0622,0.0621,0.987,1.1891,1.0024,1524,1433
S3,580,"PBPP3: beta(50, 20)",beta00,99.2795,99.274,0.3878,0.3637,98.6458,99.9129,1.0023,635,982
S3,580,"PBPP3: beta(50, 20)",sigma_b0,1.1565,1.1005,0.3362,0.2812,0.7373,1.7732,1.0031,629,989
S3,580,"PBPP3: beta(50, 20)",beta0,100.2329,100.2285,0.4429,0.4193,99.528,100.964,1.0116,367,704
S3,580,"PBPP3: beta(50, 20)",sigma_b,1.3899,1.3273,0.3659,0.3285,0.9063,2.0727,1.0004,468,586
S3,581,"PBPP3: beta(1, 1)",a0,0.7357,0.7379,0.1227,0.119,0.5289,0.9417,1.0029,782,399
S3,581,"PBPP3: beta(1, 1)",sigma,1.0219,1.0183,0.0603,0.0608,0.9302,1.1267,1.0007,1410,1330
S3,581,"PBPP3: beta(1, 1)",beta00,100.6352,100.65,0.4799,0.4448,99.8244,101.41,1.0027,496,664
S3,581,"PBPP3: beta(1, 1)",sigma_b0,1.418,1.345,0.3941,0.3715,0.8965,2.1501,1.0032,463,971
S3,581,"PBPP3: beta(1, 1)",beta0,99.8383,99.8081,0.67,0.6288,98.786,100.963,1.006,386,586
S3,581,"PBPP3: beta(1, 1)",sigma_b,2.1297,2.0266,0.5556,0.4835,1.4373,3.1359,1.0081,379,709
S3,581,"PBPP3: beta(5, 5)",a0,0.6331,0.6366,0.101,0.1006,0.4642,0.7915,1.0012,1283,1042
S3,581,"PBPP3: beta(5, 5)",sigma,1.0314,1.029,0.0623,0.0619,0.9338,1.1371,1.0063,1389,1169
S3,581,"PBPP3: beta(5, 5)",beta00,100.6354,100.6395,0.4563,0.4322,99.8739,101.3521,1.0016,648,923
S3,581,"PBPP3: beta(5, 5)",sigma_b0,1.3788,1.2987,0.4101,0.3261,0.8809,2.126,1.0053,489,787
S3,581,"PBPP3: beta(5, 5)",beta0,99.8289,99.8298,0.6936,0.6549,98.7052,100.977,1.0057,458,806
S3,581,"PBPP3: beta(5, 5)",sigma_b,2.1395,2.0503,0.5269,0.4541,1.4774,3.077,1.0007,578,887
S3,581,"PBPP3: beta(10, 10)",a0,0.5942,0.5951,0.0823,0.0879,0.4613,0.7221,1.006,1404,1298
S3,581,"PBPP3: beta(10, 10)",sigma,1.0327,1.0295,0.0631,0.0649,0.9341,1.1408,1.0006,1585,1365
S3,581,"PBPP3: beta(10, 10)",beta00,100.6146,100.628,0.4712,0.4344,99.8096,101.3862,1.0048,466,456
S3,581,"PBPP3: beta(10, 10)",sigma_b0,1.4125,1.3468,0.4287,0.3659,0.8588,2.2567,0.9998,538,868
S3,581,"PBPP3: beta(10, 10)",beta0,99.7392,99.7196,0.6913,0.6521,98.6839,100.923,1.0095,450,683
S3,581,"PBPP3: beta(10, 10)",sigma_b,2.1022,2.0189,0.5079,0.4457,1.435,3.0709,1.0006,470,922
S3,581,"PBPP3: beta(50, 20)",a0,0.7175,0.7187,0.0496,0.0515,0.634,0.7942,1.0019,1856,1456
S3,581,"PBPP3: beta(50, 20)",sigma,1.021,1.0174,0.0607,0.0614,0.9281,1.1256,0.9997,1046,1287
S3,581,"PBPP3: beta(50, 20)",beta00,100.643,100.634,0.4641,0.4403,99.8728,101.4271,1.0048,450,783
S3,581,"PBPP3: beta(50, 20)",sigma_b0,1.4118,1.3468,0.387,0.3434,0.9043,2.1112,1.0078,484,804
S3,581,"PBPP3: beta(50, 20)",beta0,99.7831,99.7919,0.6333,0.5973,98.6855,100.776,1.0081,421,682
S3,581,"PBPP3: beta(50, 20)",sigma_b,2.1162,2.0327,0.5404,0.4488,1.4215,3.1311,1.0023,480,967
S3,582,"PBPP3: beta(1, 1)",a0,0.6723,0.6842,0.146,0.141,0.4207,0.8959,1.0038,1023,655
S3,582,"PBPP3: beta(1, 1)",sigma,1.1184,1.1131,0.0701,0.0642,1.0113,1.2431,1,1373,1348
S3,582,"PBPP3: beta(1, 1)",beta00,99.7024,99.7065,0.4431,0.4177,98.9766,100.4063,1.0024,519,886
S3,582,"PBPP3: beta(1, 1)",sigma_b0,1.3299,1.2654,0.4063,0.351,0.8166,2.0449,1.0015,542,892
S3,582,"PBPP3: beta(1, 1)",beta0,101.0306,101.0255,0.3848,0.3425,100.428,101.649,1.0037,482,761
S3,582,"PBPP3: beta(1, 1)",sigma_b,1.0779,1.0249,0.3269,0.2841,0.6509,1.663,0.9999,520,937
S3,582,"PBPP3: beta(5, 5)",a0,0.6032,0.6106,0.1044,0.1035,0.4262,0.7667,1.0014,1075,1365
S3,582,"PBPP3: beta(5, 5)",sigma,1.1298,1.127,0.0716,0.0729,1.021,1.2568,1.0003,1269,1369
S3,582,"PBPP3: beta(5, 5)",beta00,99.6933,99.6798,0.4198,0.3963,99.0209,100.3982,1.0014,613,722
S3,582,"PBPP3: beta(5, 5)",sigma_b0,1.2961,1.236,0.3951,0.3351,0.7949,1.9929,1.0034,419,944
S3,582,"PBPP3: beta(5, 5)",beta0,101.0057,101.0125,0.3727,0.3351,100.3709,101.604,1.0008,537,550
S3,582,"PBPP3: beta(5, 5)",sigma_b,1.0463,0.9984,0.3171,0.2777,0.6442,1.6004,1.0029,455,648
S3,582,"PBPP3: beta(10, 10)",a0,0.5676,0.5689,0.088,0.0885,0.42,0.7104,1.0031,1474,1426
