name,run,scenario,variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
S5,321,"PBPP3: beta(50, 20)",sigma_b,0.9334,0.8989,0.4909,0.466,0.1747,1.7985,1.0004,528,427
S5,322,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,0.9999,1481,1195
S5,322,"PBPP3: beta(1, 1)",sigma,0.2023,0.2015,0.015,0.0148,0.179,0.2273,1.0013,1845,1313
S5,322,"PBPP3: beta(1, 1)",beta00,100.2488,100.32,2.5487,2.0884,96.0656,104.1302,1.0016,1821,791
S5,322,"PBPP3: beta(1, 1)",sigma_b0,1.8886,1.4208,1.7861,1.3175,0.1257,5.1196,1.001,1709,1029
S5,322,"PBPP3: beta(1, 1)",beta0,100.5756,100.573,0.5242,0.4789,99.7114,101.453,1.0069,319,557
S5,322,"PBPP3: beta(1, 1)",sigma_b,1.8027,1.697,0.5008,0.448,1.1844,2.7994,1.0036,314,973
S5,322,"PBPP3: beta(5, 5)",a0,3e-04,2e-04,1e-04,1e-04,1e-04,5e-04,1.0001,2478,1395
S5,322,"PBPP3: beta(5, 5)",sigma,0.2124,0.2116,0.017,0.0169,0.1867,0.2421,1.0011,2809,1528
S5,322,"PBPP3: beta(5, 5)",beta00,100.7356,100.7005,1.2494,1.1713,98.7402,102.8544,1.0029,2656,1160
S5,322,"PBPP3: beta(5, 5)",sigma_b0,1.0978,0.8678,0.929,0.7835,0.0751,2.903,1.0008,1807,987
S5,322,"PBPP3: beta(5, 5)",beta0,100.5473,100.549,0.5456,0.4974,99.6273,101.406,1.0059,240,601
S5,322,"PBPP3: beta(5, 5)",sigma_b,1.7773,1.6996,0.4533,0.4078,1.1849,2.6322,1.0039,379,997
S5,322,"PBPP3: beta(10, 10)",a0,7e-04,6e-04,3e-04,2e-04,3e-04,0.0012,0.9999,2024,1731
S5,322,"PBPP3: beta(10, 10)",sigma,0.2273,0.2254,0.02,0.0187,0.197,0.263,0.9999,2358,1644
S5,322,"PBPP3: beta(10, 10)",beta00,100.8469,100.863,0.9367,0.8777,99.3106,102.3462,0.9993,3128,1308
S5,322,"PBPP3: beta(10, 10)",sigma_b0,0.8203,0.654,0.6939,0.6305,0.0512,2.1496,1.0025,1273,847
S5,322,"PBPP3: beta(10, 10)",beta0,100.538,100.5485,0.5705,0.5122,99.569,101.4791,1.006,336,539
S5,322,"PBPP3: beta(10, 10)",sigma_b,1.8151,1.7221,0.4952,0.4054,1.2087,2.7342,1.0029,517,927
S5,322,"PBPP3: beta(50, 20)",a0,0.6396,0.6423,0.0665,0.0666,0.5278,0.7463,1.0016,2446,1419
S5,322,"PBPP3: beta(50, 20)",sigma,2.4545,2.4489,0.1581,0.1626,2.2098,2.7216,1.0002,2234,1336
S5,322,"PBPP3: beta(50, 20)",beta00,100.9605,100.9625,0.3982,0.3699,100.3167,101.618,0.9998,1808,1218
S5,322,"PBPP3: beta(50, 20)",sigma_b0,0.6455,0.5744,0.457,0.4556,0.0633,1.506,1.0008,680,838
S5,322,"PBPP3: beta(50, 20)",beta0,100.5599,100.558,0.5556,0.5122,99.6788,101.5101,1.0054,924,1280
S5,322,"PBPP3: beta(50, 20)",sigma_b,1.5743,1.5039,0.5364,0.4875,0.8523,2.5762,1.0084,676,965
S5,323,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,1.0008,1136,730
S5,323,"PBPP3: beta(1, 1)",sigma,0.1991,0.1982,0.0159,0.016,0.1747,0.2253,1.0012,1858,1485
S5,323,"PBPP3: beta(1, 1)",beta00,100.175,100.215,2.4531,2.108,96.2604,104.1388,0.9998,1440,1018
S5,323,"PBPP3: beta(1, 1)",sigma_b0,1.9458,1.4928,1.7374,1.374,0.1342,5.2194,1.0003,1619,833
S5,323,"PBPP3: beta(1, 1)",beta0,100.5742,100.583,0.3414,0.3099,99.9822,101.0971,1.0038,464,541
S5,323,"PBPP3: beta(1, 1)",sigma_b,1.0536,0.9945,0.2953,0.2438,0.6875,1.6184,1,528,887
S5,323,"PBPP3: beta(5, 5)",a0,2e-04,2e-04,1e-04,1e-04,1e-04,5e-04,1.0009,2023,1389
S5,323,"PBPP3: beta(5, 5)",sigma,0.2097,0.2087,0.017,0.017,0.1833,0.2388,1.0045,2074,1383
S5,323,"PBPP3: beta(5, 5)",beta00,100.3146,100.297,1.2797,1.3086,98.2683,102.452,0.9993,2205,1425
S5,323,"PBPP3: beta(5, 5)",sigma_b0,1.1185,0.9046,0.9302,0.836,0.0763,2.8813,1,1395,928
S5,323,"PBPP3: beta(5, 5)",beta0,100.5921,100.5805,0.3491,0.3321,100.0579,101.163,1.0014,430,549
S5,323,"PBPP3: beta(5, 5)",sigma_b,1.059,1.0057,0.2938,0.2435,0.7033,1.5459,1.0053,609,990
S5,323,"PBPP3: beta(10, 10)",a0,6e-04,6e-04,2e-04,2e-04,3e-04,0.001,1.001,2051,1348
S5,323,"PBPP3: beta(10, 10)",sigma,0.2248,0.2236,0.0192,0.019,0.1955,0.2581,1.0013,1972,1366
S5,323,"PBPP3: beta(10, 10)",beta00,100.3449,100.356,0.9354,0.8947,98.8196,101.8661,1.0015,1907,1271
S5,323,"PBPP3: beta(10, 10)",sigma_b0,0.9149,0.7423,0.7334,0.6355,0.0729,2.349,1.0001,1389,1001
S5,323,"PBPP3: beta(10, 10)",beta0,100.6038,100.6,0.3485,0.3336,100.053,101.1561,1.0022,597,872
S5,323,"PBPP3: beta(10, 10)",sigma_b,1.058,0.9944,0.2996,0.2468,0.6984,1.6318,1.0056,589,862
S5,323,"PBPP3: beta(50, 20)",a0,0.6484,0.6483,0.0651,0.0666,0.5367,0.7527,1.0014,1893,1554
S5,323,"PBPP3: beta(50, 20)",sigma,2.4903,2.4873,0.1654,0.1631,2.2164,2.768,0.9994,1710,1385
S5,323,"PBPP3: beta(50, 20)",beta00,100.3718,100.365,0.5219,0.4915,99.4995,101.2034,1.0018,1170,1329
S5,323,"PBPP3: beta(50, 20)",sigma_b0,1.3462,1.275,0.5601,0.5098,0.5461,2.4122,1.0012,653,1035
S5,323,"PBPP3: beta(50, 20)",beta0,100.5996,100.595,0.3439,0.3269,100.019,101.157,0.9995,2089,1501
S5,323,"PBPP3: beta(50, 20)",sigma_b,0.5833,0.5489,0.3752,0.3638,0.0699,1.257,1.0015,661,877
S5,324,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,0.9997,1914,1267
S5,324,"PBPP3: beta(1, 1)",sigma,0.1858,0.185,0.0141,0.0139,0.164,0.2103,0.9993,2459,1485
S5,324,"PBPP3: beta(1, 1)",beta00,100.1208,100.0815,2.5121,1.9476,96.3695,104.0016,1,1733,765
S5,324,"PBPP3: beta(1, 1)",sigma_b0,1.9474,1.4723,1.7022,1.3374,0.1454,5.0974,1.0005,2026,1043
S5,324,"PBPP3: beta(1, 1)",beta0,100.413,100.407,0.4858,0.427,99.6257,101.2112,1.0133,219,466
S5,324,"PBPP3: beta(1, 1)",sigma_b,1.4193,1.3425,0.3934,0.316,0.9436,2.1727,1.0076,432,836
S5,324,"PBPP3: beta(5, 5)",a0,2e-04,2e-04,1e-04,1e-04,1e-04,4e-04,1.0005,2150,1193
S5,324,"PBPP3: beta(5, 5)",sigma,0.1956,0.1941,0.016,0.0155,0.1712,0.2241,1.0012,2507,1535
S5,324,"PBPP3: beta(5, 5)",beta00,100.0411,100.065,1.2428,1.1594,97.9647,102.0148,1.0018,3250,1213
S5,324,"PBPP3: beta(5, 5)",sigma_b0,1.1832,0.9302,0.9712,0.8729,0.0792,3.1114,0.9996,1796,1095
S5,324,"PBPP3: beta(5, 5)",beta0,100.4488,100.4605,0.4432,0.3951,99.7498,101.145,1.0094,410,693
S5,324,"PBPP3: beta(5, 5)",sigma_b,1.3937,1.336,0.3727,0.3199,0.9097,2.07,1.0041,429,772
S5,324,"PBPP3: beta(10, 10)",a0,5e-04,5e-04,2e-04,2e-04,3e-04,9e-04,0.9998,2760,1584
S5,324,"PBPP3: beta(10, 10)",sigma,0.2101,0.209,0.018,0.0182,0.183,0.2417,1.0002,2194,1612
S5,324,"PBPP3: beta(10, 10)",beta00,100.0807,100.065,0.9555,0.9131,98.4793,101.671,1.0001,3146,1531
S5,324,"PBPP3: beta(10, 10)",sigma_b0,1.0062,0.8206,0.8104,0.7548,0.061,2.6037,0.9992,1424,1248
S5,324,"PBPP3: beta(10, 10)",beta0,100.394,100.3995,0.4322,0.4203,99.6772,101.0792,1.0017,386,716
S5,324,"PBPP3: beta(10, 10)",sigma_b,1.4097,1.3548,0.3751,0.3443,0.9334,2.0798,1.0031,622,1036
S5,324,"PBPP3: beta(50, 20)",a0,0.6601,0.6613,0.0626,0.0631,0.55,0.761,1.0003,2475,1553
S5,324,"PBPP3: beta(50, 20)",sigma,2.3546,2.3562,0.1579,0.15,2.099,2.6213,1.0008,2056,1416
S5,324,"PBPP3: beta(50, 20)",beta00,100.0333,100.0315,0.692,0.6581,98.9145,101.1907,1.0073,733,1051
S5,324,"PBPP3: beta(50, 20)",sigma_b0,2.1131,2.0065,0.6501,0.5717,1.2613,3.3109,1.0031,804,1018
S5,324,"PBPP3: beta(50, 20)",beta0,100.4109,100.429,0.4265,0.3803,99.7168,101.0951,1.0019,1204,1189
S5,324,"PBPP3: beta(50, 20)",sigma_b,1.0931,1.0413,0.4356,0.3765,0.475,1.9037,1.0048,628,534
S5,325,"PBPP3: beta(1, 1)",a0,1e-04,0,1e-04,0,0,2e-04,0.9999,1808,1007
S5,325,"PBPP3: beta(1, 1)",sigma,0.2249,0.2241,0.0175,0.018,0.1993,0.2549,1.0023,2913,1432
S5,325,"PBPP3: beta(1, 1)",beta00,100.3353,100.282,2.4029,2.1039,96.6743,104.2703,0.9995,2910,1249
S5,325,"PBPP3: beta(1, 1)",sigma_b0,1.8681,1.4069,1.7885,1.3077,0.1253,4.9758,0.9996,1934,1071
S5,325,"PBPP3: beta(1, 1)",beta0,100.2019,100.209,0.395,0.3798,99.5556,100.831,1.007,461,730
S5,325,"PBPP3: beta(1, 1)",sigma_b,1.2308,1.1695,0.3274,0.3004,0.8123,1.8782,1.0034,496,897
S5,325,"PBPP3: beta(5, 5)",a0,4e-04,3e-04,2e-04,2e-04,1e-04,7e-04,1.0003,1960,1477
S5,325,"PBPP3: beta(5, 5)",sigma,0.2362,0.2345,0.0193,0.0191,0.2073,0.2699,0.9994,2316,1488
S5,325,"PBPP3: beta(5, 5)",beta00,100.6054,100.5925,1.2329,1.2028,98.5796,102.5803,1.0001,2153,1268
S5,325,"PBPP3: beta(5, 5)",sigma_b0,1.092,0.8735,0.906,0.7991,0.0867,2.8035,1,1179,1097
S5,325,"PBPP3: beta(5, 5)",beta0,100.1779,100.174,0.3713,0.3277,99.5599,100.7922,1.0017,588,939
S5,325,"PBPP3: beta(5, 5)",sigma_b,1.2345,1.1728,0.3326,0.2782,0.8182,1.8928,1.0103,513,894
S5,325,"PBPP3: beta(10, 10)",a0,9e-04,9e-04,4e-04,3e-04,5e-04,0.0016,1.0016,1905,1186
S5,325,"PBPP3: beta(10, 10)",sigma,0.2545,0.253,0.0222,0.0227,0.2205,0.2941,1.0056,1950,1600
S5,325,"PBPP3: beta(10, 10)",beta00,100.7341,100.715,0.8733,0.8555,99.3481,102.1772,1.0003,2173,1457
S5,325,"PBPP3: beta(10, 10)",sigma_b0,0.9723,0.7925,0.7925,0.7176,0.0681,2.4441,1.0014,1193,925
S5,325,"PBPP3: beta(10, 10)",beta0,100.2074,100.211,0.3995,0.3647,99.5133,100.8232,1.0162,319,775
S5,325,"PBPP3: beta(10, 10)",sigma_b,1.2167,1.1655,0.3283,0.2856,0.8079,1.7766,1.0037,472,606
S5,325,"PBPP3: beta(50, 20)",a0,0.6625,0.6659,0.0618,0.062,0.5557,0.7578,0.9998,2475,1440
S5,325,"PBPP3: beta(50, 20)",sigma,2.1384,2.1359,0.1334,0.1305,1.9247,2.368,1.0002,2160,1360
S5,325,"PBPP3: beta(50, 20)",beta00,100.7655,100.778,0.6904,0.6383,99.6106,101.9176,1.0009,798,1047
S5,325,"PBPP3: beta(50, 20)",sigma_b0,2.0961,2.0005,0.6204,0.5667,1.284,3.2138,1.0001,691,1059
S5,325,"PBPP3: beta(50, 20)",beta0,100.1937,100.1905,0.3841,0.3524,99.5542,100.829,1.0002,1269,1351
S5,325,"PBPP3: beta(50, 20)",sigma_b,0.9548,0.9125,0.4077,0.377,0.3536,1.6877,1.0019,694,794
S5,326,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,0.9994,1842,1072
S5,326,"PBPP3: beta(1, 1)",sigma,0.1716,0.1706,0.013,0.0129,0.1514,0.1933,1.0026,1410,1248
S5,326,"PBPP3: beta(1, 1)",beta00,100.0167,100.0365,2.4318,2.1238,96.0473,103.8904,1.0042,1644,937
S5,326,"PBPP3: beta(1, 1)",sigma_b0,1.8842,1.4496,1.7063,1.3519,0.1262,4.9468,1.0002,1394,674
S5,326,"PBPP3: beta(1, 1)",beta0,100.5819,100.5815,0.557,0.5582,99.7359,101.5152,1.0055,331,544
S5,326,"PBPP3: beta(1, 1)",sigma_b,1.784,1.7081,0.455,0.3957,1.1948,2.662,1.0036,442,694
S5,326,"PBPP3: beta(5, 5)",a0,2e-04,2e-04,1e-04,1e-04,1e-04,3e-04,1.0017,1833,1219
S5,326,"PBPP3: beta(5, 5)",sigma,0.1801,0.179,0.0142,0.0139,0.1584,0.2051,0.9997,1851,1657
S5,326,"PBPP3: beta(5, 5)",beta00,99.9911,99.9808,1.2874,1.2234,97.8922,102.1468,1,2312,1559
S5,326,"PBPP3: beta(5, 5)",sigma_b0,1.1497,0.9329,0.9328,0.8445,0.0864,2.964,1.0015,1128,663
S5,326,"PBPP3: beta(5, 5)",beta0,100.5658,100.5755,0.5263,0.5093,99.6688,101.414,1.0017,398,668
S5,326,"PBPP3: beta(5, 5)",sigma_b,1.7816,1.7007,0.4562,0.4188,1.2167,2.5838,1.0065,479,873
S5,326,"PBPP3: beta(10, 10)",a0,4e-04,4e-04,2e-04,2e-04,2e-04,7e-04,1.0003,2133,1280
S5,326,"PBPP3: beta(10, 10)",sigma,0.1934,0.1925,0.017,0.0167,0.1674,0.2239,1.0014,1569,1472
S5,326,"PBPP3: beta(10, 10)",beta00,99.9567,99.914,1.0064,0.9489,98.3433,101.6511,1.0009,2060,1301
S5,326,"PBPP3: beta(10, 10)",sigma_b0,0.9392,0.768,0.7811,0.6784,0.0704,2.2898,1.0029,968,889
S5,326,"PBPP3: beta(10, 10)",beta0,100.5505,100.561,0.5539,0.5108,99.6398,101.434,1.0053,266,484
S5,326,"PBPP3: beta(10, 10)",sigma_b,1.7794,1.7055,0.4638,0.4236,1.1724,2.6262,1.0056,473,909
S5,326,"PBPP3: beta(50, 20)",a0,0.6517,0.6539,0.0642,0.065,0.5418,0.7518,1.0022,2324,1371
S5,326,"PBPP3: beta(50, 20)",sigma,2.5921,2.5865,0.1653,0.1661,2.3309,2.8803,1.0029,1759,1289
S5,326,"PBPP3: beta(50, 20)",beta00,100.0033,100.008,0.5602,0.5374,99.0777,100.8972,1.0016,1158,1208
S5,326,"PBPP3: beta(50, 20)",sigma_b0,1.4429,1.3917,0.588,0.5338,0.5482,2.4558,1.0006,554,402
S5,326,"PBPP3: beta(50, 20)",beta0,100.5872,100.593,0.535,0.5167,99.7103,101.454,1.0008,882,1068
S5,326,"PBPP3: beta(50, 20)",sigma_b,1.535,1.4454,0.5232,0.4641,0.8477,2.5214,1.0018,775,1171
S5,327,"PBPP3: beta(1, 1)",a0,1e-04,0,1e-04,0,0,2e-04,1.0023,1884,1328
S5,327,"PBPP3: beta(1, 1)",sigma,0.2237,0.2224,0.0175,0.0167,0.1966,0.2538,1.0008,2742,1206
S5,327,"PBPP3: beta(1, 1)",beta00,100.1536,100.236,2.4239,1.8808,96.3272,103.6334,1.0018,1645,863
S5,327,"PBPP3: beta(1, 1)",sigma_b0,1.8315,1.3975,1.6743,1.2658,0.1225,5.0291,1.0012,1670,855
S5,327,"PBPP3: beta(1, 1)",beta0,99.5253,99.5118,0.4997,0.4687,98.7479,100.332,1.0039,394,685
S5,327,"PBPP3: beta(1, 1)",sigma_b,1.5619,1.494,0.4172,0.352,1.0293,2.3315,1.0055,650,980
S5,327,"PBPP3: beta(5, 5)",a0,4e-04,4e-04,2e-04,2e-04,1e-04,8e-04,1.0003,2178,1289
S5,327,"PBPP3: beta(5, 5)",sigma,0.2365,0.2345,0.0193,0.0191,0.2071,0.2694,1.0002,1845,1376
S5,327,"PBPP3: beta(5, 5)",beta00,100.2119,100.1885,1.1428,1.0891,98.3008,102.0823,1.0022,2303,1534
S5,327,"PBPP3: beta(5, 5)",sigma_b0,1.0471,0.8254,0.8658,0.7527,0.089,2.6723,0.9999,1728,1181
S5,327,"PBPP3: beta(5, 5)",beta0,99.5256,99.5415,0.5173,0.4863,98.6986,100.3601,1.0034,292,494
S5,327,"PBPP3: beta(5, 5)",sigma_b,1.6125,1.5284,0.4301,0.3715,1.0605,2.412,1.0032,537,871
S5,327,"PBPP3: beta(10, 10)",a0,0.001,9e-04,4e-04,4e-04,5e-04,0.0017,1.0006,2273,1607
S5,327,"PBPP3: beta(10, 10)",sigma,0.2533,0.2515,0.0221,0.0219,0.2201,0.2912,1.0011,1732,1467
S5,327,"PBPP3: beta(10, 10)",beta00,100.2628,100.244,0.818,0.7801,98.9697,101.6031,1.0014,3167,1458
S5,327,"PBPP3: beta(10, 10)",sigma_b0,0.8288,0.6611,0.6841,0.6078,0.0719,2.1557,0.9999,1410,917
S5,327,"PBPP3: beta(10, 10)",beta0,99.5398,99.5462,0.5231,0.5003,98.6668,100.407,1.0025,324,744
S5,327,"PBPP3: beta(10, 10)",sigma_b,1.596,1.512,0.4202,0.3728,1.0669,2.4012,1.0011,639,1134
S5,327,"PBPP3: beta(50, 20)",a0,0.6514,0.6525,0.066,0.0644,0.5388,0.7568,1.0002,2325,1418
S5,327,"PBPP3: beta(50, 20)",sigma,2.2013,2.1958,0.1463,0.1444,1.9711,2.4526,1.0023,2136,1502
S5,327,"PBPP3: beta(50, 20)",beta00,100.2973,100.3075,0.5239,0.4772,99.4362,101.1446,1,1135,1402
S5,327,"PBPP3: beta(50, 20)",sigma_b0,1.3491,1.2708,0.5493,0.4823,0.5904,2.3552,1.0018,640,786
S5,327,"PBPP3: beta(50, 20)",beta0,99.5336,99.5193,0.4788,0.4312,98.7471,100.366,1.0012,915,1024
S5,327,"PBPP3: beta(50, 20)",sigma_b,1.379,1.3029,0.4717,0.4,0.7689,2.248,1.0012,792,840
S5,328,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,1.0001,2128,1158
S5,328,"PBPP3: beta(1, 1)",sigma,0.1897,0.1888,0.0139,0.0137,0.1682,0.2141,1.0009,2347,1237
S5,328,"PBPP3: beta(1, 1)",beta00,99.9408,99.9238,2.7063,2.1753,95.6899,104.0464,1.0009,2702,975
S5,328,"PBPP3: beta(1, 1)",sigma_b0,1.9026,1.5032,1.6796,1.2919,0.1542,4.9395,1.002,1859,1129
S5,328,"PBPP3: beta(1, 1)",beta0,100.1083,100.113,0.4322,0.3836,99.3913,100.8041,1.004,343,647
S5,328,"PBPP3: beta(1, 1)",sigma_b,1.2667,1.2142,0.342,0.3002,0.8235,1.9149,1.0032,495,587
S5,328,"PBPP3: beta(5, 5)",a0,2e-04,2e-04,1e-04,1e-04,1e-04,3e-04,0.9996,2289,1419
S5,328,"PBPP3: beta(5, 5)",sigma,0.1991,0.1982,0.0159,0.0158,0.1754,0.226,1.0004,2153,1534
S5,328,"PBPP3: beta(5, 5)",beta00,99.9686,99.948,1.4586,1.4226,97.6858,102.4561,1.0003,2464,1375
S5,328,"PBPP3: beta(5, 5)",sigma_b0,1.2663,0.9936,1.0786,0.9328,0.0856,3.311,0.9995,1686,1010
S5,328,"PBPP3: beta(5, 5)",beta0,100.0881,100.1,0.391,0.3793,99.4497,100.716,1.0034,350,540
S5,328,"PBPP3: beta(5, 5)",sigma_b,1.2485,1.2037,0.3171,0.2913,0.8236,1.8401,1.0133,392,871
S5,328,"PBPP3: beta(10, 10)",a0,4e-04,4e-04,2e-04,1e-04,2e-04,7e-04,1.0002,1836,1261
S5,328,"PBPP3: beta(10, 10)",sigma,0.2146,0.2132,0.0186,0.0185,0.1867,0.2475,1.0015,1652,1458
S5,328,"PBPP3: beta(10, 10)",beta00,99.9486,99.9696,1.0462,1.0025,98.1777,101.6024,1.0006,2694,1321
S5,328,"PBPP3: beta(10, 10)",sigma_b0,1.107,0.9205,0.8719,0.8358,0.0864,2.773,1,1401,1011
S5,328,"PBPP3: beta(10, 10)",beta0,100.0778,100.07,0.3952,0.3563,99.423,100.723,1.0048,494,765
S5,328,"PBPP3: beta(10, 10)",sigma_b,1.2452,1.1821,0.3254,0.2821,0.8341,1.8262,1.0021,561,869
S5,328,"PBPP3: beta(50, 20)",a0,0.6585,0.66,0.0626,0.0608,0.5509,0.7574,1.0003,2103,1305
S5,328,"PBPP3: beta(50, 20)",sigma,2.6662,2.6569,0.1725,0.1671,2.3962,2.968,1.0031,1530,1374
S5,328,"PBPP3: beta(50, 20)",beta00,99.992,99.9894,0.772,0.74,98.7305,101.2041,1.0011,775,1219
S5,328,"PBPP3: beta(50, 20)",sigma_b0,2.299,2.1915,0.6817,0.6266,1.3864,3.561,1.0015,751,1261
S5,328,"PBPP3: beta(50, 20)",beta0,100.099,100.0975,0.3591,0.3402,99.5095,100.662,1.0003,1446,1445
S5,328,"PBPP3: beta(50, 20)",sigma_b,0.7333,0.6959,0.4614,0.4616,0.0623,1.5458,1.0002,511,622
S5,329,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,0.9997,2184,1276
S5,329,"PBPP3: beta(1, 1)",sigma,0.2358,0.2342,0.0178,0.0172,0.2092,0.267,1.0005,2363,1120
S5,329,"PBPP3: beta(1, 1)",beta00,100.2941,100.331,2.5924,2.1421,96.022,104.2799,1.0048,2891,1050
S5,329,"PBPP3: beta(1, 1)",sigma_b0,1.9789,1.5486,1.8374,1.4295,0.1322,5.3024,1,1836,783
S5,329,"PBPP3: beta(1, 1)",beta0,100.434,100.434,0.4398,0.3973,99.7237,101.16,1.0049,460,823
S5,329,"PBPP3: beta(1, 1)",sigma_b,1.3437,1.2746,0.3623,0.3066,0.8898,2.0009,1.0015,796,1011
S5,329,"PBPP3: beta(5, 5)",a0,3e-04,2e-04,1e-04,1e-04,1e-04,5e-04,1.0015,1972,1160
S5,329,"PBPP3: beta(5, 5)",sigma,0.2481,0.2463,0.02,0.0188,0.2183,0.2836,0.9998,1668,1484
S5,329,"PBPP3: beta(5, 5)",beta00,100.7384,100.734,1.3972,1.3212,98.579,102.9801,0.9999,2411,1394
S5,329,"PBPP3: beta(5, 5)",sigma_b0,1.1558,0.8955,0.9973,0.8627,0.0747,3.0598,1.0002,1141,1146
S5,329,"PBPP3: beta(5, 5)",beta0,100.4571,100.45,0.4265,0.3966,99.752,101.142,1.0001,522,882
S5,329,"PBPP3: beta(5, 5)",sigma_b,1.3394,1.2758,0.3459,0.2907,0.9014,1.978,1.0031,631,898
S5,329,"PBPP3: beta(10, 10)",a0,7e-04,6e-04,2e-04,2e-04,3e-04,0.0011,0.9997,1762,1419
S5,329,"PBPP3: beta(10, 10)",sigma,0.2667,0.2646,0.0234,0.023,0.2314,0.3076,0.9999,1703,1360
S5,329,"PBPP3: beta(10, 10)",beta00,100.9089,100.932,1.0803,1.0601,99.0935,102.672,1.0003,2083,1144
S5,329,"PBPP3: beta(10, 10)",sigma_b0,0.9541,0.768,0.7875,0.6737,0.0766,2.4139,1.0003,1219,710
S5,329,"PBPP3: beta(10, 10)",beta0,100.4718,100.474,0.4183,0.4055,99.7998,101.18,1.0021,484,660
S5,329,"PBPP3: beta(10, 10)",sigma_b,1.3468,1.283,0.3562,0.3047,0.9059,2.0387,1.0003,461,745
S5,329,"PBPP3: beta(50, 20)",a0,0.6443,0.6481,0.064,0.064,0.5338,0.746,1.0006,1782,1437
S5,329,"PBPP3: beta(50, 20)",sigma,2.9398,2.9338,0.1951,0.1949,2.6288,3.2769,1.0004,1633,1374
S5,329,"PBPP3: beta(50, 20)",beta00,101.0712,101.084,0.5,0.4715,100.2369,101.872,1.0007,1128,1347
S5,329,"PBPP3: beta(50, 20)",sigma_b0,0.9688,0.9209,0.5726,0.5904,0.1523,2.0038,1.002,612,713
S5,329,"PBPP3: beta(50, 20)",beta0,100.4338,100.4255,0.4028,0.3773,99.7867,101.0572,1.0008,1311,1091
S5,329,"PBPP3: beta(50, 20)",sigma_b,0.7886,0.7451,0.4884,0.4859,0.1088,1.6624,1.0004,627,709
S5,330,"PBPP3: beta(1, 1)",a0,0,0,0,0,0,1e-04,1.0008,2277,1117
S5,330,"PBPP3: beta(1, 1)",sigma,0.2133,0.2124,0.0164,0.0165,0.1877,0.2416,1.0013,2634,1376
S5,330,"PBPP3: beta(1, 1)",beta00,100.1506,100.169,2.484,2.0418,96.2901,104.0326,1.0006,2289,1192
S5,330,"PBPP3: beta(1, 1)",sigma_b0,1.9605,1.4835,1.8825,1.3762,0.1513,5.293,1.0007,2008,1054
S5,330,"PBPP3: beta(1, 1)",beta0,100.3054,100.3155,0.4581,0.424,99.5667,101.0564,1.0003,351,592
S5,330,"PBPP3: beta(1, 1)",sigma_b,1.4158,1.3483,0.3848,0.3216,0.9317,2.1257,1.0002,668,998
S5,330,"PBPP3: beta(5, 5)",a0,3e-04,2e-04,1e-04,1e-04,1e-04,5e-04,1.0028,2624,1363
S5,330,"PBPP3: beta(5, 5)",sigma,0.2242,0.2239,0.0182,0.018,0.1963,0.2568,0.9993,2808,1355
S5,330,"PBPP3: beta(5, 5)",beta00,100.3497,100.3305,1.3134,1.2813,98.1945,102.5093,0.9994,2801,1503
S5,330,"PBPP3: beta(5, 5)",sigma_b0,1.191,0.9448,0.9809,0.863,0.0729,3.0494,1.0012,1670,652
S5,330,"PBPP3: beta(5, 5)",beta0,100.2711,100.281,0.4267,0.384,99.5567,100.972,1.0078,390,658
S5,330,"PBPP3: beta(5, 5)",sigma_b,1.4209,1.3607,0.3787,0.3328,0.9351,2.1292,1.0051,535,729
S5,330,"PBPP3: beta(10, 10)",a0,6e-04,6e-04,2e-04,2e-04,3e-04,0.0011,1.0016,1804,1320
S5,330,"PBPP3: beta(10, 10)",sigma,0.2415,0.2401,0.0217,0.0208,0.2089,0.2795,1.0005,1862,1445
S5,330,"PBPP3: beta(10, 10)",beta00,100.4424,100.4395,0.9549,0.917,98.9521,101.9634,1.0007,2588,1442
S5,330,"PBPP3: beta(10, 10)",sigma_b0,0.9817,0.8153,0.7616,0.7049,0.0902,2.4211,1.0011,1335,1084
S5,330,"PBPP3: beta(10, 10)",beta0,100.2742,100.273,0.4344,0.4268,99.5567,100.9771,1.002,478,724
S5,330,"PBPP3: beta(10, 10)",sigma_b,1.407,1.3491,0.3745,0.3312,0.9258,2.0836,1.0002,663,1018
S5,330,"PBPP3: beta(50, 20)",a0,0.6516,0.6525,0.0614,0.0633,0.5487,0.7503,1.0013,2130,1619
S5,330,"PBPP3: beta(50, 20)",sigma,2.6773,2.6745,0.1716,0.1697,2.4058,2.9705,1.0009,1413,1451
S5,330,"PBPP3: beta(50, 20)",beta00,100.4723,100.4855,0.5948,0.5419,99.5017,101.4332,1.0016,1047,1243
S5,330,"PBPP3: beta(50, 20)",sigma_b0,1.4409,1.3714,0.5992,0.5421,0.6076,2.4476,1.0008,409,620
S5,330,"PBPP3: beta(50, 20)",beta0,100.2902,100.2925,0.4327,0.4233,99.5674,101.0172,1.001,1318,1270
