name,run,scenario,variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
S2,181,"PBPP3: beta(50, 20)",a0,0.7233,0.7244,0.0472,0.0477,0.6432,0.7978,1.0012,1766,1163
S2,181,"PBPP3: beta(50, 20)",sigma,1.0889,1.0869,0.0644,0.0656,0.99,1.2032,1.001,1039,1202
S2,181,"PBPP3: beta(50, 20)",beta00,99.9413,99.9358,0.5026,0.4399,99.0982,100.7785,1.0048,498,819
S2,181,"PBPP3: beta(50, 20)",sigma_b0,1.5644,1.4834,0.4431,0.3979,1.0038,2.3714,1.0059,488,1105
S2,181,"PBPP3: beta(50, 20)",beta0,100.115,100.1105,0.4513,0.444,99.3755,100.876,1.0037,485,673
S2,181,"PBPP3: beta(50, 20)",sigma_b,1.4366,1.3838,0.3836,0.36,0.9183,2.1456,1.004,645,935
S2,182,"PBPP3: beta(1, 1)",a0,0.738,0.7532,0.1536,0.1484,0.48,0.9585,1.0009,948,707
S2,182,"PBPP3: beta(1, 1)",sigma,1.0514,1.0484,0.0615,0.0595,0.9572,1.158,1.0002,1448,1211
S2,182,"PBPP3: beta(1, 1)",beta00,100.833,100.828,0.2669,0.2372,100.4368,101.256,1.0007,1017,1173
S2,182,"PBPP3: beta(1, 1)",sigma_b0,0.6918,0.6598,0.2594,0.2332,0.327,1.1615,1.0004,618,829
S2,182,"PBPP3: beta(1, 1)",beta0,100.4433,100.4515,0.4334,0.3996,99.726,101.131,1.0021,525,678
S2,182,"PBPP3: beta(1, 1)",sigma_b,1.2861,1.223,0.3496,0.2981,0.8357,1.9499,1.0083,591,952
S2,182,"PBPP3: beta(5, 5)",a0,0.6151,0.6184,0.115,0.1133,0.416,0.7946,1.0023,1078,1363
S2,182,"PBPP3: beta(5, 5)",sigma,1.0599,1.057,0.064,0.0618,0.9605,1.1704,1.0029,1494,1349
S2,182,"PBPP3: beta(5, 5)",beta00,100.8266,100.825,0.273,0.2506,100.3819,101.2613,1.0002,886,892
S2,182,"PBPP3: beta(5, 5)",sigma_b0,0.6744,0.6447,0.2822,0.248,0.2721,1.189,1.0025,605,726
S2,182,"PBPP3: beta(5, 5)",beta0,100.4364,100.438,0.4259,0.384,99.7526,101.12,1.0031,547,621
S2,182,"PBPP3: beta(5, 5)",sigma_b,1.2761,1.2031,0.4068,0.3257,0.8101,1.9691,1.0018,460,587
S2,182,"PBPP3: beta(10, 10)",a0,0.5798,0.5831,0.0961,0.0946,0.4152,0.7304,0.9997,1296,1143
S2,182,"PBPP3: beta(10, 10)",sigma,1.0628,1.0597,0.065,0.0651,0.9623,1.172,1.0011,1295,1397
S2,182,"PBPP3: beta(10, 10)",beta00,100.8369,100.835,0.2642,0.2394,100.414,101.255,1.0033,952,1328
S2,182,"PBPP3: beta(10, 10)",sigma_b0,0.6653,0.6368,0.2956,0.2534,0.224,1.1756,1.0014,497,445
S2,182,"PBPP3: beta(10, 10)",beta0,100.4446,100.448,0.4029,0.3706,99.7623,101.069,1.0127,446,610
S2,182,"PBPP3: beta(10, 10)",sigma_b,1.2856,1.2151,0.3897,0.326,0.797,2.0356,1.0018,563,925
S2,182,"PBPP3: beta(50, 20)",a0,0.717,0.7198,0.052,0.0502,0.6253,0.7975,0.9996,1799,1372
S2,182,"PBPP3: beta(50, 20)",sigma,1.0548,1.0532,0.0623,0.0623,0.9593,1.1627,1.0009,1566,1451
S2,182,"PBPP3: beta(50, 20)",beta00,100.8255,100.831,0.2689,0.2483,100.385,101.268,1.0025,851,1164
S2,182,"PBPP3: beta(50, 20)",sigma_b0,0.7207,0.6824,0.2764,0.2424,0.3489,1.2062,1.0035,599,975
S2,182,"PBPP3: beta(50, 20)",beta0,100.414,100.421,0.4104,0.3744,99.7341,101.077,1.0021,482,849
S2,182,"PBPP3: beta(50, 20)",sigma_b,1.2747,1.2036,0.3745,0.3128,0.8343,1.932,1.0042,481,835
S2,183,"PBPP3: beta(1, 1)",a0,0.7548,0.7651,0.1344,0.1404,0.5225,0.9542,1.0017,842,647
S2,183,"PBPP3: beta(1, 1)",sigma,1.0362,1.0337,0.0586,0.0594,0.9456,1.1355,0.9999,1377,1269
S2,183,"PBPP3: beta(1, 1)",beta00,100.5274,100.525,0.3837,0.3425,99.8975,101.163,1.0026,565,744
S2,183,"PBPP3: beta(1, 1)",sigma_b0,1.1518,1.0971,0.3506,0.3179,0.6861,1.8155,1.002,484,802
S2,183,"PBPP3: beta(1, 1)",beta0,100.1115,100.1105,0.5079,0.4633,99.281,100.9356,1.0004,520,533
S2,183,"PBPP3: beta(1, 1)",sigma_b,1.5604,1.4665,0.4498,0.3811,0.998,2.4346,1.0048,576,937
S2,183,"PBPP3: beta(5, 5)",a0,0.6408,0.6456,0.1004,0.1035,0.4727,0.7972,1.0019,1733,1307
S2,183,"PBPP3: beta(5, 5)",sigma,1.0394,1.0369,0.0645,0.0623,0.9387,1.1513,1,1619,1551
S2,183,"PBPP3: beta(5, 5)",beta00,100.5346,100.543,0.3829,0.3366,99.9018,101.1691,1.0005,540,668
S2,183,"PBPP3: beta(5, 5)",sigma_b0,1.1391,1.0702,0.3623,0.3178,0.6748,1.8391,1.0019,437,476
S2,183,"PBPP3: beta(5, 5)",beta0,100.1325,100.137,0.4946,0.4596,99.3314,100.934,1.006,411,758
S2,183,"PBPP3: beta(5, 5)",sigma_b,1.5639,1.4717,0.4539,0.3826,1.0114,2.4631,1.0014,575,962
S2,183,"PBPP3: beta(10, 10)",a0,0.601,0.604,0.0873,0.0886,0.4491,0.7379,1.0006,1341,1156
S2,183,"PBPP3: beta(10, 10)",sigma,1.038,1.0348,0.0614,0.0604,0.9438,1.1441,1.0011,1528,1376
S2,183,"PBPP3: beta(10, 10)",beta00,100.5123,100.517,0.3985,0.338,99.8455,101.1532,1.0012,564,851
S2,183,"PBPP3: beta(10, 10)",sigma_b0,1.1051,1.0511,0.3442,0.2951,0.6503,1.7476,1.0025,582,905
S2,183,"PBPP3: beta(10, 10)",beta0,100.099,100.0945,0.4986,0.4672,99.31,100.9231,1.0046,408,687
S2,183,"PBPP3: beta(10, 10)",sigma_b,1.5746,1.4657,0.5548,0.3915,1.0117,2.3801,1.0008,465,862
S2,183,"PBPP3: beta(50, 20)",a0,0.7213,0.7253,0.0509,0.0509,0.6313,0.8013,1.0025,1522,1264
S2,183,"PBPP3: beta(50, 20)",sigma,1.0381,1.0329,0.0622,0.0625,0.9445,1.1458,1.0003,1400,1426
S2,183,"PBPP3: beta(50, 20)",beta00,100.5239,100.5225,0.3784,0.361,99.9025,101.139,1.0033,529,769
S2,183,"PBPP3: beta(50, 20)",sigma_b0,1.143,1.0774,0.3508,0.2937,0.7075,1.8132,1.0071,517,869
S2,183,"PBPP3: beta(50, 20)",beta0,100.2085,100.2125,0.4847,0.4383,99.4281,100.9893,1.0018,389,681
S2,183,"PBPP3: beta(50, 20)",sigma_b,1.5114,1.4357,0.4091,0.3591,1.0016,2.2827,1.002,449,819
S2,184,"PBPP3: beta(1, 1)",a0,0.7613,0.7689,0.1298,0.1309,0.537,0.9655,0.9994,1100,607
S2,184,"PBPP3: beta(1, 1)",sigma,1.1022,1.0989,0.0658,0.0661,1.0032,1.2153,1.0021,1725,1372
S2,184,"PBPP3: beta(1, 1)",beta00,99.9349,99.9519,0.4029,0.3887,99.2773,100.5752,1.0018,540,949
S2,184,"PBPP3: beta(1, 1)",sigma_b0,1.2362,1.1702,0.3771,0.3315,0.742,1.9901,1.0014,446,994
S2,184,"PBPP3: beta(1, 1)",beta0,100.0549,100.057,0.3796,0.3469,99.4437,100.648,1.0101,482,794
S2,184,"PBPP3: beta(1, 1)",sigma_b,1.1256,1.0724,0.3273,0.2833,0.7071,1.74,1.0035,478,955
S2,184,"PBPP3: beta(5, 5)",a0,0.6414,0.6454,0.1032,0.1019,0.4658,0.8044,1.0016,1297,1251
S2,184,"PBPP3: beta(5, 5)",sigma,1.0988,1.0951,0.0667,0.0637,0.9961,1.2181,1.0006,1532,1463
S2,184,"PBPP3: beta(5, 5)",beta00,99.9144,99.9093,0.4056,0.379,99.276,100.5781,1.0036,485,895
S2,184,"PBPP3: beta(5, 5)",sigma_b0,1.1905,1.1304,0.3795,0.3144,0.7022,1.8789,1.0012,594,892
S2,184,"PBPP3: beta(5, 5)",beta0,100.0242,100.025,0.3933,0.3373,99.4117,100.6541,1.006,480,833
S2,184,"PBPP3: beta(5, 5)",sigma_b,1.1229,1.0703,0.3319,0.2802,0.7018,1.763,1.0044,569,921
S2,184,"PBPP3: beta(10, 10)",a0,0.5978,0.5971,0.0876,0.0876,0.4496,0.7403,1.0008,1887,1523
S2,184,"PBPP3: beta(10, 10)",sigma,1.102,1.0979,0.0663,0.0646,1.0034,1.2165,1.0018,1545,1351
S2,184,"PBPP3: beta(10, 10)",beta00,99.9071,99.9311,0.4106,0.3634,99.2423,100.533,1.0019,698,853
S2,184,"PBPP3: beta(10, 10)",sigma_b0,1.1979,1.1377,0.3674,0.3188,0.7149,1.8882,1.0033,565,933
S2,184,"PBPP3: beta(10, 10)",beta0,100.0136,100.024,0.3584,0.3328,99.4339,100.5792,1.0088,605,897
S2,184,"PBPP3: beta(10, 10)",sigma_b,1.136,1.074,0.3467,0.2883,0.7083,1.7555,1.004,515,790
S2,184,"PBPP3: beta(50, 20)",a0,0.7225,0.7244,0.0484,0.0486,0.6399,0.7974,1.0013,1905,1274
S2,184,"PBPP3: beta(50, 20)",sigma,1.1011,1.0974,0.065,0.0629,1.0025,1.2157,1.0016,1543,1336
S2,184,"PBPP3: beta(50, 20)",beta00,99.925,99.9264,0.4137,0.3878,99.2432,100.598,1.0021,484,800
S2,184,"PBPP3: beta(50, 20)",sigma_b0,1.2255,1.165,0.3722,0.3098,0.7568,1.917,1.0009,602,1007
S2,184,"PBPP3: beta(50, 20)",beta0,100.026,100.026,0.3619,0.3219,99.4392,100.609,1.0004,474,799
S2,184,"PBPP3: beta(50, 20)",sigma_b,1.0999,1.0415,0.3212,0.2785,0.6903,1.6782,1.0035,543,823
S2,185,"PBPP3: beta(1, 1)",a0,0.7352,0.7398,0.1319,0.137,0.5072,0.9379,1.0007,1164,802
S2,185,"PBPP3: beta(1, 1)",sigma,1.1435,1.1408,0.0647,0.0636,1.0425,1.2543,1.0015,1507,1243
S2,185,"PBPP3: beta(1, 1)",beta00,100.5382,100.5405,0.3905,0.3595,99.9009,101.169,1.003,515,870
S2,185,"PBPP3: beta(1, 1)",sigma_b0,1.1668,1.1162,0.3653,0.3325,0.6904,1.8291,1.0028,516,851
S2,185,"PBPP3: beta(1, 1)",beta0,100.7654,100.7645,0.6796,0.659,99.6426,101.877,1.0016,543,796
S2,185,"PBPP3: beta(1, 1)",sigma_b,2.2149,2.1199,0.5657,0.4896,1.4653,3.276,1.001,603,947
S2,185,"PBPP3: beta(5, 5)",a0,0.6307,0.637,0.1066,0.1067,0.4466,0.7914,1.0022,1662,1278
S2,185,"PBPP3: beta(5, 5)",sigma,1.1544,1.149,0.072,0.0696,1.0426,1.2813,1.0045,1367,1316
S2,185,"PBPP3: beta(5, 5)",beta00,100.5453,100.5395,0.3895,0.3677,99.9262,101.1922,1.0025,689,861
S2,185,"PBPP3: beta(5, 5)",sigma_b0,1.1523,1.1028,0.3615,0.3262,0.6616,1.799,1.0033,463,762
S2,185,"PBPP3: beta(5, 5)",beta0,100.7426,100.757,0.6998,0.6108,99.6173,101.857,1.0074,404,569
S2,185,"PBPP3: beta(5, 5)",sigma_b,2.1987,2.1136,0.5802,0.5105,1.4507,3.2419,1.0067,489,916
S2,185,"PBPP3: beta(10, 10)",a0,0.5901,0.5922,0.0882,0.0944,0.4408,0.7281,1.0007,1791,1319
S2,185,"PBPP3: beta(10, 10)",sigma,1.156,1.1516,0.0692,0.0667,1.0482,1.2763,1.0005,1790,1577
S2,185,"PBPP3: beta(10, 10)",beta00,100.5498,100.5635,0.3878,0.3551,99.894,101.1551,1.0037,629,905
S2,185,"PBPP3: beta(10, 10)",sigma_b0,1.1389,1.0809,0.3808,0.3285,0.6298,1.8519,1.0063,606,869
S2,185,"PBPP3: beta(10, 10)",beta0,100.6894,100.71,0.6618,0.6368,99.5328,101.725,1.0005,410,772
S2,185,"PBPP3: beta(10, 10)",sigma_b,2.1959,2.0802,0.6,0.5242,1.4422,3.2982,1.0047,408,777
S2,185,"PBPP3: beta(50, 20)",a0,0.7216,0.7215,0.0479,0.0457,0.6404,0.7985,1.0007,1711,1012
S2,185,"PBPP3: beta(50, 20)",sigma,1.1425,1.1421,0.0654,0.0644,1.0349,1.2529,1.0005,1588,1170
S2,185,"PBPP3: beta(50, 20)",beta00,100.5407,100.543,0.3962,0.3692,99.8807,101.1822,1.005,683,917
S2,185,"PBPP3: beta(50, 20)",sigma_b0,1.1671,1.1135,0.3615,0.3164,0.7102,1.7987,1.0014,476,1000
S2,185,"PBPP3: beta(50, 20)",beta0,100.7937,100.7885,0.6644,0.6501,99.7155,101.8601,1.0039,493,758
S2,185,"PBPP3: beta(50, 20)",sigma_b,2.1789,2.0848,0.5763,0.5205,1.4338,3.2035,1.0024,606,876
S2,186,"PBPP3: beta(1, 1)",a0,0.7631,0.7668,0.1121,0.1148,0.5676,0.9464,1,957,609
S2,186,"PBPP3: beta(1, 1)",sigma,1.0473,1.0448,0.0574,0.0576,0.9549,1.1484,1.001,1223,974
S2,186,"PBPP3: beta(1, 1)",beta00,100.1044,100.1025,0.7778,0.7426,98.8308,101.368,1.0017,700,742
S2,186,"PBPP3: beta(1, 1)",sigma_b0,2.5159,2.4036,0.6537,0.5595,1.6971,3.6865,1.0015,639,999
S2,186,"PBPP3: beta(1, 1)",beta0,100.866,100.8665,0.6176,0.5671,99.8753,101.8641,1.0046,433,552
S2,186,"PBPP3: beta(1, 1)",sigma_b,1.9454,1.8488,0.5261,0.4312,1.302,2.9587,1.0035,353,814
S2,186,"PBPP3: beta(5, 5)",a0,0.6663,0.6679,0.0863,0.0892,0.5206,0.8017,1.0009,1097,1151
S2,186,"PBPP3: beta(5, 5)",sigma,1.0533,1.0509,0.0612,0.0605,0.9573,1.1614,0.9997,1103,1130
S2,186,"PBPP3: beta(5, 5)",beta00,100.1561,100.1395,0.7768,0.7583,98.8626,101.4321,1.0075,530,687
S2,186,"PBPP3: beta(5, 5)",sigma_b0,2.4726,2.3781,0.6342,0.5738,1.626,3.7157,1.0042,361,775
S2,186,"PBPP3: beta(5, 5)",beta0,100.798,100.7935,0.6261,0.5626,99.7705,101.759,1.0024,472,638
S2,186,"PBPP3: beta(5, 5)",sigma_b,1.99,1.9021,0.5287,0.4548,1.3024,2.9467,1.0066,500,477
S2,186,"PBPP3: beta(10, 10)",a0,0.6223,0.6236,0.076,0.0743,0.4921,0.7432,1.0012,1393,1173
S2,186,"PBPP3: beta(10, 10)",sigma,1.0548,1.0505,0.0667,0.065,0.9521,1.1671,1.0003,1320,1333
S2,186,"PBPP3: beta(10, 10)",beta00,100.1556,100.161,0.7891,0.7675,98.868,101.404,1.003,473,423
S2,186,"PBPP3: beta(10, 10)",sigma_b0,2.4276,2.3255,0.6241,0.5607,1.638,3.589,1.0066,490,772
S2,186,"PBPP3: beta(10, 10)",beta0,100.8373,100.848,0.6203,0.5626,99.8229,101.856,1.0041,482,634
S2,186,"PBPP3: beta(10, 10)",sigma_b,1.9584,1.8693,0.534,0.4508,1.2795,2.9084,1.0012,370,648
S2,186,"PBPP3: beta(50, 20)",a0,0.724,0.7262,0.0468,0.0462,0.6449,0.8017,1.0028,1600,1259
S2,186,"PBPP3: beta(50, 20)",sigma,1.0517,1.0482,0.0618,0.0619,0.9556,1.1554,1.0015,1205,1146
S2,186,"PBPP3: beta(50, 20)",beta00,100.1422,100.1095,0.7523,0.7272,98.927,101.381,1.0025,540,866
S2,186,"PBPP3: beta(50, 20)",sigma_b0,2.4411,2.319,0.63,0.5222,1.6439,3.5821,1.0013,508,853
S2,186,"PBPP3: beta(50, 20)",beta0,100.8535,100.8565,0.6111,0.5797,99.7988,101.8434,1.0065,425,656
S2,186,"PBPP3: beta(50, 20)",sigma_b,1.8816,1.807,0.4564,0.4175,1.2828,2.7232,1.0042,484,969
S2,187,"PBPP3: beta(1, 1)",a0,0.7557,0.7647,0.1323,0.1345,0.5204,0.9604,1.0015,1380,738
S2,187,"PBPP3: beta(1, 1)",sigma,1.0229,1.0222,0.0564,0.0537,0.9328,1.1209,0.9992,1620,1417
S2,187,"PBPP3: beta(1, 1)",beta00,99.8348,99.8304,0.417,0.39,99.1299,100.507,1.0041,495,797
S2,187,"PBPP3: beta(1, 1)",sigma_b0,1.3042,1.2411,0.3761,0.3371,0.8221,2.0131,1.0011,518,1034
S2,187,"PBPP3: beta(1, 1)",beta0,99.7943,99.7974,0.5712,0.5216,98.9178,100.7432,1.0029,308,600
S2,187,"PBPP3: beta(1, 1)",sigma_b,1.6638,1.5782,0.4479,0.3828,1.091,2.5118,1.0006,582,778
S2,187,"PBPP3: beta(5, 5)",a0,0.6503,0.6556,0.0998,0.1037,0.4795,0.8056,1.0016,1752,1237
S2,187,"PBPP3: beta(5, 5)",sigma,1.0155,1.0128,0.0601,0.0605,0.927,1.1199,0.9993,1672,1558
S2,187,"PBPP3: beta(5, 5)",beta00,99.8728,99.8742,0.4588,0.4108,99.1077,100.623,1.0074,497,793
S2,187,"PBPP3: beta(5, 5)",sigma_b0,1.3396,1.26,0.4157,0.3646,0.8265,2.1005,1.0031,547,1028
S2,187,"PBPP3: beta(5, 5)",beta0,99.804,99.7898,0.5336,0.4876,98.974,100.6714,1.0038,636,865
S2,187,"PBPP3: beta(5, 5)",sigma_b,1.6596,1.5835,0.4579,0.3681,1.0778,2.5206,1.0037,491,923
S2,187,"PBPP3: beta(10, 10)",a0,0.603,0.6052,0.0864,0.0875,0.457,0.7383,1.0016,1702,1316
S2,187,"PBPP3: beta(10, 10)",sigma,1.0166,1.0135,0.0597,0.0577,0.9235,1.1178,1.0003,1207,1240
S2,187,"PBPP3: beta(10, 10)",beta00,99.8531,99.8574,0.4508,0.4174,99.0975,100.5935,0.9999,549,664
S2,187,"PBPP3: beta(10, 10)",sigma_b0,1.3094,1.2387,0.3891,0.3579,0.8055,2.012,1.0048,512,991
S2,187,"PBPP3: beta(10, 10)",beta0,99.7662,99.7807,0.5391,0.4907,98.8728,100.6232,1.005,443,659
S2,187,"PBPP3: beta(10, 10)",sigma_b,1.6752,1.5893,0.4459,0.3727,1.1214,2.5387,1.0006,552,962
S2,187,"PBPP3: beta(50, 20)",a0,0.7235,0.7244,0.049,0.0501,0.6413,0.8019,1.0022,1670,1333
S2,187,"PBPP3: beta(50, 20)",sigma,1.0207,1.0182,0.0579,0.0572,0.9311,1.1191,1.0028,1510,1046
S2,187,"PBPP3: beta(50, 20)",beta00,99.8438,99.8484,0.4329,0.4018,99.0987,100.526,1.001,564,934
S2,187,"PBPP3: beta(50, 20)",sigma_b0,1.3437,1.2715,0.4089,0.3502,0.8218,2.0962,1.0025,553,746
S2,187,"PBPP3: beta(50, 20)",beta0,99.7687,99.7614,0.5552,0.5249,98.8721,100.675,1.0025,483,704
S2,187,"PBPP3: beta(50, 20)",sigma_b,1.7125,1.6266,0.4778,0.4162,1.0982,2.6027,1.0043,537,1074
S2,188,"PBPP3: beta(1, 1)",a0,0.7092,0.753,0.219,0.1522,0.0334,0.9502,1.0421,62,12
S2,188,"PBPP3: beta(1, 1)",sigma,1.09,1.0911,0.068,0.0684,0.9783,1.199,1.0082,249,136
S2,188,"PBPP3: beta(1, 1)",beta00,99.6001,99.6145,0.553,0.4755,98.7863,100.371,1.0035,562,672
S2,188,"PBPP3: beta(1, 1)",sigma_b0,1.3785,1.351,0.4675,0.3622,0.7471,2.1125,1.0243,111,19
S2,188,"PBPP3: beta(1, 1)",beta0,100.0987,100.094,0.6221,0.6171,99.1229,101.1111,1.0022,394,496
S2,188,"PBPP3: beta(1, 1)",sigma_b,1.9658,1.8934,0.5019,0.4458,1.2968,2.8985,1.0011,335,986
S2,188,"PBPP3: beta(5, 5)",a0,0.6488,0.6545,0.1013,0.1037,0.4776,0.805,1.0017,1203,1188
S2,188,"PBPP3: beta(5, 5)",sigma,1.0868,1.083,0.0667,0.0665,0.9841,1.2027,1.0003,1800,1215
S2,188,"PBPP3: beta(5, 5)",beta00,99.589,99.5829,0.4751,0.4358,98.8272,100.343,1.002,757,980
S2,188,"PBPP3: beta(5, 5)",sigma_b0,1.4316,1.3531,0.4075,0.3639,0.9103,2.2022,1.0094,494,1079
S2,188,"PBPP3: beta(5, 5)",beta0,100.0616,100.052,0.6077,0.5767,99.0846,101.0692,1.0024,418,691
S2,188,"PBPP3: beta(5, 5)",sigma_b,1.9287,1.8454,0.4945,0.4235,1.2866,2.8419,1.0069,577,846
S2,188,"PBPP3: beta(10, 10)",a0,0.5989,0.6013,0.0868,0.0897,0.4532,0.7378,1.0021,1651,1238
S2,188,"PBPP3: beta(10, 10)",sigma,1.0891,1.0861,0.067,0.0645,0.9886,1.207,1.0021,1273,1022
S2,188,"PBPP3: beta(10, 10)",beta00,99.5688,99.5736,0.4438,0.4108,98.8228,100.2862,1.0028,644,908
S2,188,"PBPP3: beta(10, 10)",sigma_b0,1.3781,1.3148,0.4055,0.358,0.8483,2.1148,1.0036,554,961
S2,188,"PBPP3: beta(10, 10)",beta0,100.0779,100.086,0.6301,0.6135,99.0254,101.0661,1.0013,402,587
S2,188,"PBPP3: beta(10, 10)",sigma_b,1.9933,1.9162,0.4949,0.4287,1.3287,2.9218,1.0015,627,842
S2,188,"PBPP3: beta(50, 20)",a0,0.723,0.7236,0.048,0.0502,0.641,0.798,1.0021,1854,1502
S2,188,"PBPP3: beta(50, 20)",sigma,1.0915,1.0892,0.0627,0.0625,0.9937,1.1995,0.9995,1699,1153
S2,188,"PBPP3: beta(50, 20)",beta00,99.5876,99.6209,0.4412,0.4145,98.829,100.2942,1.0019,614,854
S2,188,"PBPP3: beta(50, 20)",sigma_b0,1.4343,1.3774,0.3988,0.3748,0.8908,2.1814,1.001,423,895
S2,188,"PBPP3: beta(50, 20)",beta0,100.0918,100.073,0.6452,0.6091,99.0609,101.1382,1.0004,392,616
S2,188,"PBPP3: beta(50, 20)",sigma_b,1.9571,1.8707,0.5032,0.451,1.3121,2.8686,1.0011,398,905
S2,189,"PBPP3: beta(1, 1)",a0,0.5481,0.6614,0.3195,0.1842,7e-04,0.9068,1.7645,3,13
S2,189,"PBPP3: beta(1, 1)",sigma,0.9956,1.0087,0.0767,0.0655,0.8502,1.1093,1.3532,4,14
S2,189,"PBPP3: beta(1, 1)",beta00,100.7497,100.8365,0.9337,0.622,99.208,102.0748,1.1107,302,39
S2,189,"PBPP3: beta(1, 1)",sigma_b0,1.8386,1.7806,0.8809,0.5912,0.4272,3.098,1.2281,6,14
S2,189,"PBPP3: beta(1, 1)",beta0,100.1897,100.238,0.4376,0.4033,99.379,100.82,1.0831,19,652
S2,189,"PBPP3: beta(1, 1)",sigma_b,1.4369,1.3668,0.3908,0.3111,0.976,2.1614,1.0953,224,700
S2,189,"PBPP3: beta(5, 5)",a0,0.6594,0.6658,0.097,0.0952,0.4912,0.8165,1.0025,1559,1088
S2,189,"PBPP3: beta(5, 5)",sigma,1.0062,1.0039,0.0574,0.0571,0.9139,1.1046,1.0008,1416,1471
S2,189,"PBPP3: beta(5, 5)",beta00,100.6431,100.65,0.6885,0.6612,99.5132,101.7231,1.0144,468,741
S2,189,"PBPP3: beta(5, 5)",sigma_b0,2.1334,2.061,0.539,0.4859,1.4356,3.1009,1.0009,735,1181
S2,189,"PBPP3: beta(5, 5)",beta0,100.1052,100.1035,0.4882,0.4203,99.3002,100.8881,1.0016,454,456
S2,189,"PBPP3: beta(5, 5)",sigma_b,1.5036,1.4096,0.4326,0.3707,0.9724,2.3241,1.0056,575,896
S2,189,"PBPP3: beta(10, 10)",a0,0.6167,0.6204,0.0802,0.0816,0.4777,0.7398,1.0032,1637,1279
S2,189,"PBPP3: beta(10, 10)",sigma,1.007,1.0072,0.061,0.0604,0.9092,1.1086,1.0034,1349,1190
S2,189,"PBPP3: beta(10, 10)",beta00,100.7171,100.708,0.6277,0.556,99.7367,101.7243,1.0044,462,700
S2,189,"PBPP3: beta(10, 10)",sigma_b0,2.0359,1.9561,0.5029,0.442,1.3682,2.9526,1.003,536,865
S2,189,"PBPP3: beta(10, 10)",beta0,100.111,100.114,0.4619,0.4232,99.3514,100.8641,0.9999,386,567
S2,189,"PBPP3: beta(10, 10)",sigma_b,1.4741,1.3999,0.4077,0.3474,0.9661,2.2467,1.0066,370,886
S2,189,"PBPP3: beta(50, 20)",a0,0.7219,0.7233,0.0489,0.0501,0.6388,0.7998,1.0044,1651,1218
S2,189,"PBPP3: beta(50, 20)",sigma,1.0127,1.0098,0.0604,0.059,0.9199,1.1153,1.0027,1111,1234
S2,189,"PBPP3: beta(50, 20)",beta00,100.6996,100.726,0.6225,0.5738,99.643,101.6752,1.0089,417,687
S2,189,"PBPP3: beta(50, 20)",sigma_b0,2.0633,2.0093,0.4914,0.4589,1.397,2.9546,1.0019,523,962
S2,189,"PBPP3: beta(50, 20)",beta0,100.1959,100.193,0.4604,0.4312,99.4521,100.988,1.0026,509,769
S2,189,"PBPP3: beta(50, 20)",sigma_b,1.4879,1.4202,0.3977,0.3476,0.975,2.2449,1.0059,498,884
S2,190,"PBPP3: beta(1, 1)",a0,0.763,0.773,0.119,0.1175,0.5568,0.9443,1.0015,943,689
S2,190,"PBPP3: beta(1, 1)",sigma,1.1132,1.1086,0.0646,0.0611,1.0133,1.2251,1.0009,1843,1379
S2,190,"PBPP3: beta(1, 1)",beta00,99.9133,99.9192,0.5076,0.4572,99.0735,100.7328,1.0081,544,873
S2,190,"PBPP3: beta(1, 1)",sigma_b0,1.5046,1.4146,0.4495,0.3677,0.9486,2.3577,1.0018,526,743
S2,190,"PBPP3: beta(1, 1)",beta0,99.6269,99.6292,0.3873,0.3533,99.0103,100.2672,1.0074,612,922
S2,190,"PBPP3: beta(1, 1)",sigma_b,1.2362,1.1803,0.3558,0.3081,0.7559,1.9199,1.0143,422,758
S2,190,"PBPP3: beta(5, 5)",a0,0.6503,0.6563,0.1008,0.1005,0.4755,0.8064,1.0001,1523,1398
S2,190,"PBPP3: beta(5, 5)",sigma,1.1161,1.1146,0.0668,0.0674,1.0115,1.2321,0.9994,1675,1537
S2,190,"PBPP3: beta(5, 5)",beta00,99.9546,99.9523,0.4787,0.4626,99.1492,100.728,1.0034,548,916
S2,190,"PBPP3: beta(5, 5)",sigma_b0,1.5017,1.4413,0.416,0.3604,0.9661,2.2663,1.0034,740,1239
S2,190,"PBPP3: beta(5, 5)",beta0,99.6143,99.5994,0.3986,0.3645,98.9803,100.2681,1.0042,478,791
S2,190,"PBPP3: beta(5, 5)",sigma_b,1.2303,1.1633,0.3601,0.2942,0.7742,1.9038,1.002,673,1009
S2,190,"PBPP3: beta(10, 10)",a0,0.6028,0.6043,0.0873,0.0888,0.4539,0.7392,1.002,1444,1297
S2,190,"PBPP3: beta(10, 10)",sigma,1.117,1.1117,0.0676,0.0654,1.011,1.2356,1.0003,1736,1407
S2,190,"PBPP3: beta(10, 10)",beta00,99.9105,99.9122,0.4866,0.4621,99.1161,100.6742,1.0011,615,856
S2,190,"PBPP3: beta(10, 10)",sigma_b0,1.5243,1.4363,0.4688,0.3817,0.9534,2.4093,1.0024,452,545
S2,190,"PBPP3: beta(10, 10)",beta0,99.6373,99.6197,0.4261,0.3996,98.9468,100.3351,1.005,429,838
S2,190,"PBPP3: beta(10, 10)",sigma_b,1.2588,1.1876,0.379,0.3244,0.7814,1.9907,1.0033,505,864
S2,190,"PBPP3: beta(50, 20)",a0,0.7214,0.7234,0.0495,0.0497,0.638,0.803,1.0021,1302,1137
